@RELATION 4_days_hlc

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
1.0,0.0,0.724137841854629,1.1810351070176062,-0.12068920927313888,0.1637893578943353,2.112073662322984,1.3103467598164125,1.7327602853802964,1.163796254469848,0.34482360284000546,0.6637928061820855,1.767244024979402,0.44827482163730975,0.5862097800337195,yes
1.0,0.0,0.29807471338969505,0.4038438424578407,-0.7115358542924549,0.0961527921607747,0.6057667252242956,-0.8461501479325615,-0.5288485299533455,1.6442282267036412,0.7499983173093077,1.2211497873559758,0.5865388590972538,-0.3269266087244252,0.02884516457194729,yes
1.0,0.0,0.8571452040782827,0.8071452755067468,0.06428847958789165,0.28571530612099155,0.3642866224476821,-0.4642807653131868,0.13571623469109637,0.5142864081622694,-0.5642799081715563,-0.3285702448996473,1.2857145918362995,0.6214298265288168,0.9714278979601432,yes
1.0,0.0,0.7264902915027776,0.0,-1.196576769691779,-0.17093673023898687,-0.23076548325393495,-1.1196506684581038,-0.8546964716420252,-0.760679859761403,-1.752124348080259,-1.0341818759903756,-0.581193600716583,-1.8717809994136736,-1.589736291950636,yes
1.0,0.0,0.019604959622420058,1.0980453864080078,-0.04902269320400385,0.7843111303268577,-0.04902269320400385,-1.4215777105226972,-0.245098760094395,-0.3137264129208328,-1.3333382353085461,-1.0294177335815837,-0.9215742791400505,-2.0588286043978745,-1.2352997116658315,no
1.0,0.0,0.9891913396663098,1.7945965346989534,1.2432462089148228,1.254055409789629,1.8486538904366394,1.21621753104598,1.6756764061366556,1.21621753104598,0.45945887509067557,1.1081109276874919,1.070273048943835,0.5081097384970185,0.6756764061366555,no
1.0,0.0,0.15909015151514952,1.0227257575757625,-0.3787878787878807,1.0075772727272727,2.136363636363642,1.3636386363636464,1.3787878787878807,2.2121257575757696,1.3257575757575826,1.9696954545454644,1.3257575757575826,0.2651500000000009,1.174244696969706,yes
1.0,0.0,0.6787844371003416,0.7454516694232292,-0.05454784572857419,0.07272419834897235,0.7636322644652964,-0.3575779651042588,0.7515134839312204,1.6545420275502831,1.0363624022046092,1.0484817887989137,1.7151516877868571,1.006057572086322,1.521207562904508,yes
1.0,0.0,0.9655164982189685,0.206900148620174,-1.2155096016910336,-0.25000000000000305,-0.15517187871766538,-1.2930989893138292,-1.1120659928758891,-0.1293116230633692,-1.7241319857517723,-0.14654949465692071,1.1379271105961637,0.2586223840607477,0.27586111772027766,yes
1.0,0.0,0.8571396683758873,0.14286033162411274,-0.8928547512819186,0.10714524871808138,-0.6785651467005049,-2.1517763791704247,-1.1517835220084296,-1.0535686065126701,-2.2321368782047966,-2.044638273290348,-1.0267847496837095,-2.6785642538457557,-1.0446382732903483,yes
1.0,0.0,0.849209719086179,-0.11904888511462565,-1.007943682316197,-0.24603669062179057,-0.8809558768090321,-1.8015976253873973,-0.912702828185826,-1.6111167107805968,-2.920646510502023,-2.0317580625319915,-1.944455335140219,-2.992078539994198,-2.825412005603192,yes
1.0,0.0,0.9270837782122671,0.11458032768784168,-0.5416677517372455,0.015624495442177318,-0.6197933539514163,-1.2031288574258998,-0.7031288574258998,-1.1197933539514164,-1.7239627332945227,-1.140627229820039,-1.5989599989166756,-2.4583364149337807,-1.875005078130301,yes
1.0,0.0,0.5076877632716658,0.8615417988473774,-2.0923285445712003,0.6461567337544615,-1.7538731126749023,-3.6923448524140663,-2.046175810853674,-3.9231177518562226,-5.646215195832644,-4.169280024123355,-5.400052923565512,-7.184690935608722,-5.4615934916323,no
1.0,0.0,0.8349454708208452,0.5631024884490127,-0.06796026015558797,0.25242257516755123,0.47572667546278996,-1.3883508624765535,0.3398051842768737,-1.1747642473439184,-2.3980615515160575,-1.359225591481155,-2.5436937317414774,-3.6310763408508,-2.6990375718811284,yes
1.0,0.0,0.6493464328153733,-0.4415503795429904,-1.7792027324497988,-0.6623359588574121,-1.025967363848298,-1.8701099343510796,-1.4415490808501281,-1.1428458256764642,-3.6363335303017568,-1.324661528171907,-3.3506288920201865,-4.986975409250604,-3.597374043025714,no
1.0,0.0,0.9673923204180841,2.0326163752529713,1.1956525992447715,1.7391320415913814,0.8260909262846163,-0.2934756379905191,0.64130139413346,0.3369550803371212,-0.36956167296015513,-0.010871762764701655,0.23913204159138904,-1.8478268431018152,0.0869588846932196,no
1.0,0.0,0.44564879488868,2.0434794423466336,1.0434794423466183,2.0108717627647175,3.076095817599621,2.239132041591408,2.7826114839380263,1.8695703686312473,0.7500038043560946,1.6847808364800883,1.3804345226837447,0.6739177693864573,1.0326076795819163,no
1.0,0.0,0.016263374967378095,0.934957882216542,0.1869938528605285,0.5203231211631172,1.715442970464296,0.9674789411082709,1.691053599056256,2.4878028752775214,1.8617840769493947,2.2682871505191304,1.5853652389465636,0.7479697203990522,1.44714931589597,no
1.0,0.0,0.2137959619421756,0.7241380023779236,-0.12413758858596663,-0.11034176457444664,0.6689643614776177,0.034484732455912916,0.3172398145108524,1.3310308109494853,0.6965511819277707,1.3103419025050924,1.9862048656417384,1.455168399535442,1.7999950344964475,no
1.0,0.0,0.14117554325095777,1.1588261626344039,0.3058811280255203,0.48823733218352877,0.9235310415253661,0.19999858823279965,0.21176566782176362,0.8764709584781566,0.335294709343607,0.5764692525927951,1.4411772491363193,0.9000010000017613,1.4235307474071965,no
1.0,0.0,0.787879369453261,1.9090937557449643,0.19192159984160845,0.4343443118066831,2.1818256198497403,0.7171721559033415,1.0303091521397014,1.777783389461393,0.5353536067749526,0.5555597082014202,1.6969731251982254,0.7676803387481592,1.1818185491283746,yes
1.0,0.0,0.6923113609580304,1.5769248520764647,0.8153855858018035,1.4153866627281826,2.269235443801361,0.9615414201274411,1.1461558343256377,2.4769314674814327,1.361540343201051,1.60000646155834,2.169237443807513,1.2230783787026944,1.238466118357278,no
1.0,0.0,0.8733313333333399,-0.20000199999999305,-1.066665999999998,-0.4666646666666641,0.2999980000000069,-0.3600006666666597,0.15999866666666662,0.8999986666666757,-0.23333266666666455,-0.07333399999999794,1.0800013333333425,0.1133320000000045,0.32000200000000706,yes
1.0,0.0,0.35087192982455895,0.982452631578947,-1.6491263157895055,0.6491140350877322,-2.1754473684210724,-4.4561421052632175,-2.8771912280702154,-0.8596578947368462,-2.596496491228095,-1.228077192982483,0.7192912280701957,-2.2631596491228407,-1.8421105263158182,no
1.0,0.0,0.8280229299363064,0.06369363057324609,-0.2993636942675122,-0.17197707006369353,0.057322929936303404,-0.8980910828025456,-0.06369808917197001,-1.0891757961783342,-1.9171987261146406,-1.3439490445859805,-0.6114687898089097,-1.2420407643311997,-0.7452261146496801,no
1.0,0.0,0.47499862499312445,1.3500092500462473,-0.6125005625028068,1.0125025625128126,-0.48750118750593696,-1.2000047500237345,-0.9500072500362416,-0.5000037500187495,-2.3750131250656077,-0.7375086875434227,-2.7500187500937163,-4.3750218751093355,-3.25001375006872,no
1.0,0.0,0.5206657195584451,1.5619847619708829,0.9008304965541266,1.2148778635354252,1.7933948705742793,0.49587313708523334,1.5702508845048686,0.5785170070388425,0.10744223755556612,0.27272915101582257,0.5702508845048568,-0.66941956150378,0.41322348200287895,no
1.0,0.0,0.1860509464523728,1.9418558815629268,0.5348819361837928,1.2674450378546038,2.7325537993560536,1.8023269740383967,2.244183436996003,3.058141792858388,1.2325625202761317,2.7441840183906825,1.348840292046161,0.6860503650577098,0.9186047458084262,no
1.0,0.0,0.08823192040926704,1.6705894186872112,1.164705584774564,1.2588257508689669,2.147059083045441,1.435293709341841,1.8058855397980114,2.547060377165375,2.0764736643652886,2.300001705885364,2.7117700795942623,1.7882390380688886,2.5529439169598573,no
1.0,0.0,0.13207451050438207,1.4591151971944718,0.38993738380533055,0.48427299553963543,2.17609452554836,1.63521475417672,1.7358459475573564,2.68552531943315,1.9245215735306298,2.3207501364776375,3.113197828433128,2.6100569558315474,2.849048178495139,no
1.0,0.0,0.3081740674866239,1.8993694355485964,0.8993694355485874,1.0314439460529705,2.3584846327430724,1.2893068193539214,1.3836424310882272,3.0754639610969665,2.534584189725322,2.6352153831059595,3.5848947549817614,2.8238910090792344,3.2201195720262454,no
1.0,0.0,0.42006368648044623,0.771161271999202,0.27272772869734924,0.42633202110845153,1.2194371664970762,0.7210036231952189,0.7868339894457764,1.4482755810184478,0.9153614950711662,0.9623815282874439,1.8056421281240618,1.5360495071789968,1.586207469462402,no
1.0,0.0,0.015504251547087802,1.7596889459775618,0.5232550207325423,1.0426360134604535,1.4767449792674578,0.8604648368489645,1.0503863950493075,2.0310085030941867,1.4147283606756877,1.496123258819182,2.3139520822076927,1.6550390271015338,1.7131761913362873,no
1.0,0.0,0.9563125577367351,2.0242738217579865,0.7718438424910357,0.7912618319347043,2.975731032617996,1.4271841172584214,2.077672443212288,2.6213635262575514,1.8495158002657244,2.087379253464927,3.3155397799122888,2.543692053920455,2.6456334645147463,no
1.0,0.0,0.03740671451036762,1.329176643802175,0.8154619374254677,1.3067337622275526,1.855361169395927,1.2119694703394197,1.2219447770849,2.344138731102878,1.548627407168378,1.8827928265372444,2.1620949316234763,1.7655854036980554,1.8877793577160336,no
1.0,0.0,0.695349018929321,1.467442760411871,0.5348832882635232,0.5697672742021156,1.774419557599592,1.2953500421860862,1.7534902358048743,2.26511792103993,1.665116897783165,1.674419464576248,2.7209320659833205,1.9790704456469301,2.2906995727437915,no
1.0,0.0,0.009980634738267486,1.5049896187666172,0.6467073266637411,1.243513076441885,1.9061874625998132,1.1057881813220811,1.1357284887311407,2.16966021171249,1.7584833299467724,2.151696945430361,2.5908179278171937,2.0758476743123064,2.0838319026619136,no
1.0,0.0,0.998448135441098,1.100932065941045,0.3229808408236339,0.33074528784571844,1.4937893585321094,0.8260875978940971,1.2903733620911193,1.8059017126566081,1.183230111203501,1.2065222100327708,2.0108706606138678,1.6909951017042704,1.9968961156025749,yes
1.0,0.0,0.07894615650810304,1.4500003289477992,-0.2447374272860853,1.4473703254872667,1.6210537119127764,0.30263039819789334,0.3157890997224978,2.2868437984786754,1.1552644148215963,1.9421070290881919,2.815792389200504,1.7605273164833055,1.8000013157912003,no
1.0,0.0,0.6853706153790056,0.5691377030612064,-0.19238464624635046,-0.13226538367349777,0.9118230107507077,-0.3787576668367375,0.909820204336756,1.0420839848032024,0.03807516556119068,0.04809581086004442,1.5490980156705474,0.6873750250000114,1.286573261151609,yes
1.0,0.0,0.6387453167441222,0.6492149721779499,-1.9633548970783117,-0.17277627806549967,-0.47644288260288675,-2.4659732271690515,-2.308907453209311,0.4188464269035155,-2.9528857652057736,0.41361395521247213,0.759162322853035,-1.8638808667662012,-1.8377012307879115,no
1.0,0.0,0.9513894145465712,0.034719564998484845,-1.291671151635956,-0.444445293212827,-0.4305584394390365,-3.8958468605793968,-1.5208400029166858,-1.923620568126978,-4.56251514762206,-4.354184563140856,-0.7361171392956272,-5.208351417886882,-0.7430574411716796,no
1.0,0.0,0.5721645791269366,0.9845324981456226,0.24226818205951717,0.9484505951794882,0.2680392762279246,-0.716493221917698,-0.08762769954479048,-0.07731998352580012,-2.64947992348465,-0.8865970825818271,-1.1855667233504197,-3.1443240036226676,-2.9896876448129084,no
1.0,0.0,0.4230789201164229,0.7355795811734809,-0.19711327200647308,0.33654054178793696,0.7211531527373555,0.028848529953338534,0.6874998197117093,0.05288504530283974,-0.8653813794409888,-0.2788430011124995,-0.2692290680489786,-2.6682642612843774,-1.0240360345807407,no
1.0,0.0,0.39405203355396373,2.397772858313865,1.6245364768336035,1.951676490105003,2.1933133704709524,1.4721213236455837,1.8847618675871147,2.1821583311493185,1.646843209745748,2.1561363496958177,1.665429117897991,0.9553921103942561,1.4089249236522778,no
1.0,0.0,0.0489534965034955,1.3741258741258717,0.4335681818181807,0.8041968531468496,2.688811888111886,1.9615384615384617,2.2692325174825165,2.4965059440559436,1.8181832167832146,2.2062954545454514,2.4860139860139863,1.9825192307692323,2.461538811188808,yes
1.0,0.0,0.12663793596596826,1.1441021204794228,-0.10480563108924236,-0.04366722983963728,1.611350824737627,0.43668103201701586,0.8995620525929857,3.2532723784836706,2.3449749585262163,2.7292564501063494,3.013099994279474,2.1659374821233652,2.6506538643432833,yes
1.0,0.0,0.9671059318730488,0.6151323634433026,-0.13815719139566343,-0.04276215698613371,0.7236829856305981,-0.2171061785834957,-0.1710512595226146,1.0756565540603442,0.19079006881905475,0.5394735067521333,2.312498910362205,1.628287951221073,1.917763184946325,yes
1.0,0.0,0.9444429526721357,0.2592583504784257,-1.1481521262076424,0.21296289437572935,-0.28240839334887613,-1.3425960048074213,-1.2083360339556213,-0.12963311043168535,-1.4537096364993305,-1.3888914609101177,0.36573817729292013,-0.8796321845040488,-0.3888914609101176,yes
1.0,0.0,0.1515164473008613,0.7609431781336073,0.033672042534668246,0.7205381412329476,0.22222315750062066,-0.8013458581327002,0.18855380856774184,-0.17171543039884077,-0.9427592785322237,-0.8451158770653546,-0.060606376900206246,-1.0235690156333208,-0.9764286274651026,no
1.0,0.0,0.907034515543201,1.1783915292547473,0.43216087220012755,0.5452270902240309,1.0,0.45728798262514414,0.9698485227653044,0.597990605034568,-0.1658279740422355,0.5728655046577845,0.30402155374718376,-0.2713550036633131,-0.19849050402964336,yes
1.0,0.0,0.9531265258801034,-0.6640614562980288,-3.7734420105016078,-0.9531265258801145,-0.10937430419867847,-2.429689398194873,-2.078123498534006,-0.6640614562980288,-2.3515596496560005,-0.757813873292103,-1.9140616516106892,-4.28906428833151,-1.9921851501446726,no
1.0,0.0,0.6009836419283272,0.5270917785012537,-0.10344742653596589,0.4975362153923613,-0.5221642092859833,-2.482750552091697,-0.7044310684643001,-0.17241221335689963,-1.6354618481611214,-1.4137857652707633,-0.5221642092859833,-1.5861979786276628,-0.5812787837677448,no
1.0,0.0,0.4486458904279894,0.5621633104468243,-0.5351389569069773,0.12432175602352136,0.04324004674599608,-0.6486520525968086,0.010808660333690158,-1.1081109276874919,-3.2594667669910993,-1.308112765527315,-0.7243272695429908,-2.3297349510648147,-2.0864892826911157,no
1.0,0.0,0.06493598695756453,0.9740268173392327,0.17316118888414594,0.5324662618755497,0.6233784617995339,-0.25541320814996005,0.2727262101525634,0.20779065609580544,-0.34632194486747914,0.18181747343504429,-0.7142867656162464,-2.437233711890651,-0.8744613631700087,no
1.0,0.0,0.24812143139634799,3.8195446322636952,2.0827066425463907,2.195489931594076,3.774433421904608,2.383459573744989,3.007514274414608,3.1654140369713586,1.6390952795559666,2.556387885130988,2.443605347961869,1.481201532027771,2.398494137602792,no
1.0,0.0,0.8903508291012403,1.7982459641429738,1.2149114977682018,1.359649280547935,3.4429835276243685,2.4298260657131934,2.4956164454458167,3.4166686038020306,2.6052656163445764,2.9692982321483563,3.061406605880102,2.171052268005389,2.7061406605880185,no
1.0,0.0,0.9506202179636378,-0.5802505563288792,-1.9876616903138515,-0.7345720202840146,0.543209701264511,-0.27778172154852554,-0.07407615455603057,2.858031660591542,1.432102568217798,1.524696681162591,2.8209957438140165,1.6790181451177266,2.1913617017336406,no
1.0,0.0,0.07179498224869055,0.6615364023636962,-0.16923154240749808,0.620513262328098,-0.651285104541183,-1.8205171597699743,-0.7794904299852728,0.28204966469179404,-0.40000369231337074,-0.2307716370845649,2.20512954635314,1.0205133648923508,1.0974375858014085,no
1.0,0.0,0.24193547086366143,2.201616050993635,1.4153256698801129,1.4717773738344742,1.9354853798151317,1.282260535904092,1.903229279402068,0.9032264568168659,-0.016129461499127223,0.8024198426126494,1.6370986082235648,1.1008066142042165,1.2338721514066988,no
1.0,0.0,0.9833329236112803,1.4791639670150099,0.4458327309030264,0.6958322100699085,2.720831366320263,1.9083329548612646,1.9666662638890526,2.4458302309040683,1.7708325954864161,2.412498994792085,1.3791648420146456,0.42916565451431266,1.2749982187507387,yes
1.0,0.0,0.7096747554682222,0.47096876586691044,-1.0774159791948714,0.4451617190418375,1.2128989427762387,-0.38709537981539094,0.0,3.135477802301029,1.8774176566109846,1.9677400624385866,2.7096702393479237,1.6645141977144569,2.658060661818076,yes
1.0,0.0,0.6388887976991928,0.37878797444140805,-0.012627023390663442,0.26515031948240664,0.1717172150801067,-0.43434379655146327,0.16161594990301859,0.46211981366661986,-0.16414196064190956,-0.012627023390663442,1.214646013799502,0.7222224046016179,0.7575759488828161,yes
1.0,0.0,0.9533333333333379,0.6666666666666666,-1.9733326666666642,-0.28666666666666174,-0.9733326666666642,-2.006668,-1.273335999999991,-1.5199993333333264,-3.119999999999995,-1.5466666666666622,-0.7533366666666647,-2.4066673333333313,-2.006668,no
1.0,0.0,0.7954574208010733,0.393942722683878,-0.7424217745619448,0.3409123794790781,0.015154556935270392,-2.9848469582173673,-1.0681795971057417,-1.8484824609715444,-3.0227280475212255,-2.1893955980269415,-2.469695052799256,-4.287879005968906,-2.499998863635479,no
1.0,0.0,0.7409326424870456,1.4715005181347203,0.7875632124352306,1.331606217616582,1.0569953367875633,0.2797932642487003,1.0207259067357533,0.797927979274609,-1.2538849740932725,0.05699533678756338,-0.47668290155440945,-1.279793264248715,-0.7098461139896385,no
1.0,0.0,0.22471585658194515,0.4157294470390143,-0.6685408250229299,0.1348304128260743,0.9269634421142952,0.1853905535901964,0.7752802108315778,0.4775277963639278,-0.3651693062748922,0.43820193157412,0.1966287621509878,-2.0280910270174264,-0.6067424756980164,no
1.0,0.0,0.02089548496330852,1.3074618373817855,0.7761198039645297,0.895520784141881,0.9970143337056709,0.42089596257439643,0.8477608696820241,1.268654444200998,0.8746255976854954,1.188058767655939,1.0298503942978003,0.5820900022268599,1.0089549093344918,no
1.0,0.0,0.5037307821900047,3.175372695756452,1.925370923369058,1.9514903166080877,3.5597005374251682,2.895522053909677,3.0447734907561577,3.171640607596783,2.4514916225777514,2.9850735130322663,3.5111912271674495,3.018654470651311,3.410446488639365,no
1.0,0.0,0.7586180737307789,1.3045960761054878,-0.23562907254343268,0.5402297463342043,4.655159809793772,2.729875644106984,2.7701053904411883,5.247111216857889,4.224126813355827,4.454007629858763,4.649411553753275,3.5402199762529682,4.362056222794646,yes
1.0,0.0,0.9684196380419806,0.13684215327794888,-0.47368648199525504,-0.010528424746815783,0.3228067799322053,-0.6175447780858877,-0.1438607522318442,2.368421883656804,1.1929807694669403,1.2175421815937493,2.7298251683597123,2.1052638965838257,2.245612717758853,yes
1.0,0.0,0.26271302427414134,-0.3220312194782998,-1.5296574026875445,-0.36016849145402924,-1.3644032354223607,-2.101693600977289,-1.5423718040797474,-1.1398274831239488,-2.275420646008205,-1.7033874138188974,1.3305108769021714,-0.08898258941415557,-0.05932158503322807,no
1.0,0.0,0.02795154411442525,1.1521732446666944,0.4192539070640043,0.6118013627946074,0.1832309989965823,-0.7018615832728021,0.15527945488215705,-0.5807436084647194,-1.1211179748080826,-0.7111802139191902,-0.4161476968485416,-1.2484458855758145,-0.8291916679529012,no
1.0,0.0,0.6351781758957656,1.1498368078175887,0.10097654723126834,0.13029381107491445,1.3094452768729636,0.5407153094462528,0.7426706840390862,0.29316026058631545,-0.6351781758957703,0.26384299674266937,-0.5081423452768773,-1.074919543973945,-0.6449521172638485,no
1.0,0.0,0.026199551877929203,1.5851508361786728,0.24454006788643715,1.0960667702765203,1.7860236742254665,0.379910314449645,0.4192133540553016,1.9999965065517402,0.9694288343105522,1.2401723842041967,0.6375538700638095,-0.6069866345036523,0.598250830458153,no
1.0,0.0,0.01812629494035744,1.468279134911866,0.7764355144625461,0.7945615072879224,1.8731120079226662,0.9456190003740212,1.534742317064847,2.0120845994468897,1.039274041857428,1.0664655990728686,2.160120338441294,1.4471286689599225,1.6344408667316426,no
1.0,0.0,0.9129423529411758,1.357648235294117,0.5788251764705893,0.5929423529411759,1.7223548235294122,1.1835310588235288,1.1976480000000018,2.0376480000000003,1.3152950588235313,1.774117882352942,2.1458830588235287,1.3882357647058825,1.4094131764705868,yes
1.0,0.0,0.9395326143882671,0.38604336182012805,-1.5906989853962925,0.21395282422992914,1.0930217739332317,-0.446510747431861,-0.4186047268793252,1.8139527312067614,0.7488369778260655,0.7767425332627627,2.437206104924553,1.0093004564646946,1.9162749616046877,yes
1.0,0.0,0.9562032527031052,0.3430670387350664,-0.4416057967925511,0.29561992381016605,-0.1386880574365372,-1.689784080134364,-0.2737228275349106,0.4160586978530643,-0.7919706510734652,-0.770073554798215,0.9817536363165245,0.1459862379461593,0.16788296925764562,yes
1.0,0.0,0.34972639374164777,0.45355250977867584,-1.043712520532772,0.3879771716096479,-0.5300502403822541,-1.7049134372530819,-0.6010911463484758,-1.2513652990543247,-3.5737671324949525,-1.4535481381987652,-0.4207623816804621,-2.229502481418061,-2.196716724899766,yes
1.0,0.0,0.9818188099165919,-0.23030093296856785,-1.3393917098282278,-0.9515133921049763,-0.8363608044111477,-2.4969636400440733,-0.9090898071638698,-1.9272655427084315,-3.2302954784297215,-2.006056356295322,-2.7272694214916093,-5.303023875122574,-2.9515085436260082,yes
1.0,0.0,0.58537022606125,0.8658534949432866,-1.1463465199347918,0.8292693039869514,-1.6097580606805793,-3.841470538378726,-3.0609817816851157,-2.8292717430143446,-6.170736793581497,-2.97561704343544,-5.024390273646705,-7.646347129691666,-5.182933149918503,yes
1.0,0.0,0.3391779761274717,-0.0350912485913743,-0.5146231079667292,-0.23391943504060617,-0.09941877158992557,-1.0643327861595273,-0.11696205670295998,-1.2865533839493528,-2.3567306179711256,-1.9824613932522794,-1.8713490475725492,-3.47368799630878,-1.9415262815943217,no
1.0,0.0,0.744527566727956,1.8102179338293416,0.56204621449734,0.9853985721199149,0.5182463104095377,-0.08029179498147061,0.2700745910775362,0.43795451542806707,-0.7664238691448165,0.41605748308579943,-1.0437933347591282,-2.37955829293805,-1.9124060312276727,no
1.0,0.0,0.9915949156046164,-0.12605273640035228,-1.2773215663272246,-0.42017018573202936,0.8067259162651218,-0.6302552785980441,-0.1428629051911194,-0.6806807429281175,-1.3697590071882706,-0.966393107864411,-0.7731181837891635,-2.159681477385604,-0.7983275545927169,yes
1.0,0.0,0.11607287149363417,1.2098220623411255,0.6785742665841655,1.2053568797829268,0.6116090282223453,0.0,0.45535978157123247,1.1071456313800254,0.34375253906476594,0.6026786631059478,0.31696412228939325,-0.049107186702845015,0.16518005819647918,no
1.0,0.0,0.7465189376255563,0.8495817265534553,0.22562615668652744,0.2980504713654286,0.9805013710321663,0.6490263498900831,0.9777152955045055,0.6072430164267588,0.22562615668652744,0.5097504286912856,0.9164358400399307,0.44011246809188687,0.6016708653714373,yes
1.0,0.0,0.22155415754989016,1.1017953314914186,-1.047905446593345,0.5568868944753246,0.7784410520252147,-0.5628767220080422,-0.40718611639055247,1.0598791136276804,0.3473070027628806,1.0538898848980651,0.2574853383057974,-0.5628767220080422,0.04790544659335348,yes
1.0,0.0,0.7720234341847443,1.2487060887533195,0.38342259926289796,0.5751297538187775,1.3367879084000482,-0.5233126822214101,0.8652876345659909,1.0569947891218705,-0.1036253349091507,0.031091175600427772,1.3005184971406722,0.6839416145380227,1.2953361164061543,yes
1.0,0.0,0.9793109916779112,-0.4551754245008817,-1.7862133507862528,-0.7586208799052802,-0.12413818787211786,-1.2758633293724182,-1.020693835918291,-0.0068979453060938,-2.482762378129074,-0.6344826920331622,-0.37931319857903517,-1.924142601674356,-1.744829816889285,yes
1.0,0.0,0.7565160756242184,-0.11304762948238087,-1.3739123931958312,-0.13913367107187694,-1.947827047257305,-3.6260858676767507,-2.330430729685692,-1.5304338601150251,-2.9826035085156417,-2.660869285444723,-1.3826097693743076,-4.5043399924521905,-2.1739092627664984,yes
1.0,0.0,0.12290551792988388,1.4469288005984366,0.8044699416369063,1.2905003963684964,0.7318414905913501,-0.07821224680879288,0.7150822820769394,-0.44692880059842865,-1.5251410474072296,-0.69273592584585,-0.17877084984868305,-1.1117301051787098,-0.9050291033356929,no
1.0,0.0,0.8737376288128706,0.8484836394269887,-0.05555544332234379,0.05555594837182008,1.2525247423742587,0.671716824814494,1.1111073512982816,0.6060578665497645,-0.1262623711871293,0.5909068870567918,-0.45959654626960655,-1.4343425568837318,-0.6818157943115356,yes
1.0,0.0,0.6995312217577014,-0.8403703277691827,-1.769947488386175,-0.957740944270083,-0.9812164760176629,-1.8215905596465776,-1.7183039476433142,-0.6056290947673819,-1.145534869636456,-0.7370874716256512,-1.206569937629253,-1.8873181048870753,-1.2206539421268967,no
1.0,0.0,0.7727299070337791,1.3863694989869195,-1.0340989798828832,0.6590942923669149,-3.068188868825674,-5.318201084776396,-3.3522807464116195,-3.409102531031344,-5.4432015109142275,-5.193199522271073,-2.5000051136537835,-3.8068300232841534,-2.8181959711226123,no
1.0,0.0,0.0424236106523545,1.7999995151518033,1.2666683232313127,1.678789285582248,2.00606242056822,0.7151510817266112,1.6181838677673517,-0.36969250321666575,-1.5696942001853282,-0.5212075629045081,-0.5515123930227951,-1.6363608264479872,-1.5030269678624408,no
1.0,0.0,0.21341354476435578,2.981708525432024,1.9756097412254483,2.018292084324435,3.786587064992103,3.2500032012214537,3.6646376003887737,3.9939067036016347,2.695122375074609,3.603662563208875,1.6036625632088752,0.3963423148428761,1.4512234458679503,no
1.0,0.0,0.711110897119182,0.37037064471899694,-0.8444443292180259,-0.5851863593973073,2.777779835392477,1.5555559670784955,1.6074071165978623,3.755558337450624,3.1037082249690555,3.6074123017868964,4.007413338824695,2.429630688615323,3.5333389135843887,yes
1.0,0.0,0.9022213333333361,0.1599968888888902,-0.440002666666664,-0.01333644444444341,-0.21778044444444175,-0.9466688888888876,-0.7911142222222212,1.2266640000000026,0.4933302222222235,0.5244408888888883,1.8133306666666664,1.4222208888888872,1.7244431111111125,no
1.0,0.0,0.9444431327178663,1.5069465181298292,-0.05555131173428846,1.3541675636561599,0.1944434799396128,-0.7430545235353757,-0.07638947723683466,-0.3958327835655718,-1.534719396223051,-1.2916655671311483,1.861108526238154,0.7152760898943187,0.7638864390466084,no
1.0,0.0,0.9743573964472746,0.5794865325433861,-0.1589771676571833,0.5384598027586697,0.9538481341253349,-0.19999979487148126,0.8410264220919347,-0.01538771598110164,-0.7076959605578879,-0.21538802367388338,-0.45128530966970654,-1.2923117317616413,-1.112825301782518,no
1.0,0.0,0.9135112578500081,0.3243235938633445,-0.7297299780864613,0.2972949159945015,-0.11892012856229785,-0.8973004295139786,-0.16216449963729765,0.2756770547860053,-0.9405404762599746,0.15675692622370746,-0.7459494550804906,-1.475679433166952,-0.9567604937951275,no
1.0,0.0,0.1851868312757225,1.8559679012345627,1.094651851851849,1.7901226337448506,1.3415646090534943,0.5390967078189302,1.3209872427983487,1.0041160493827161,0.4115226337448548,0.9711934156378571,1.3045292181069925,0.3786032921810692,1.2139934156378596,no
1.0,0.0,0.6047894438702613,1.0718530352585578,-0.3832315572518918,-0.11376905232675574,2.317358740028476,1.209579486540765,2.221548305814467,1.5688584352391524,0.401199756168541,1.5389166266468455,1.07784223529736,0.21556868657956724,1.029937018190351,no
1.0,0.0,0.8791944687174126,-0.4496636908237411,-1.5704745912410576,-0.892619990093942,-0.36913002567787984,-2.000004697992881,-1.6979881852190335,1.0268463447601968,-0.21476471780498746,0.9194609657194192,0.18791904418663896,-1.1208055312825873,0.15435993873817272,no
