@RELATION 4_days_hlc

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
1.0,0.0,0.8051841289136012,0.5714282003729755,-0.44155225167662887,0.2207754764910215,-0.1818172373130721,-2.6623277281676505,-0.857143599254049,-0.8311645134311181,-2.3766136279811625,-1.9220627425312071,0.3636331759315583,-0.8311645134311181,-0.1818172373130721,no
1.0,0.0,0.40740333797112926,0.8641984758269522,-0.08640848974026977,0.6790051517691756,0.45679513785582293,-0.5061511358459643,0.12346221603851772,-0.25924522199026473,-2.6172357727591957,-0.9012151656825282,-0.8765192657401815,-2.3456339589611495,-1.9135347210476732,no
1.0,0.0,0.16666654040470671,0.8939407139507466,0.2802977559967391,0.5302979453896791,0.8106070649625349,0.2272737947601815,0.6969644857943857,0.5606068755695949,-0.03029832417555897,0.35605947544217187,0.12121375113918982,-1.325750545262256,-0.2727265840256984,no
1.0,0.0,0.8604622904289027,1.395353258515557,0.6279077744722298,0.7558152582469467,1.313958538396198,0.8430210214994057,1.0348825378589939,1.2500045058113431,0.8023280219023211,1.1627900216337108,1.058142989451755,0.6046554624096163,0.9011640109511605,yes
1.0,0.0,0.050003000000003794,1.4900049999999965,-0.22999599999999987,1.25,2.1700130000000115,0.8500060000000076,1.070007000000004,2.030013999999994,1.2200009999999963,1.5500030000000038,1.9200130000000115,1.1500090000000114,1.7700040000000001,yes
1.0,0.0,0.9704124785577285,0.763308704185728,0.171593778235899,0.20118129967817053,1.053251976475772,0.035501712127142177,0.9112374356731854,1.4556228598410723,0.6745550155828139,0.8047328910067001,1.3727833619230119,0.8934865796096143,1.088753688602914,yes
1.0,0.0,0.4049608018472631,0.18181810668707232,-1.214871661793438,0.14049351821395395,-0.14876620446511515,-0.9752083873964443,-0.933883798923326,0.2561945973821479,-1.1652867837019183,0.05784434126771716,0.8181818933129277,-0.27272757325171065,-0.09090946656463833,yes
1.0,0.0,0.9340684216772603,1.3186887090606145,-0.010982369308242017,0.5274822967811251,0.23077590867734127,-1.6263620819248878,0.1758277985591407,-0.20879248882421347,-1.307688757412026,-1.2527406472938254,0.32967217726515363,-1.5604305036021482,0.06593157832273962,yes
1.0,0.0,0.8000135385865196,-0.7692378698880388,-2.169256946987251,-0.861543337323135,-0.32306759754705766,-2.184632473530539,-1.4307716686615675,-1.8461662723040677,-4.4461948879528865,-1.9230946747200968,-2.4615704144961743,-4.000046154272252,-3.9231177518562226,no
1.0,0.0,0.29413875457359384,-0.0588359863057193,-1.9706055365356236,-0.4411640136942389,-3.441211073071289,-6.117724914410537,-3.6176778550334445,-2.588236332192018,-6.147119377874746,-4.7059112460144386,-5.500050000587991,-10.470705537711813,-5.6471193778747875,no
1.0,0.0,0.15574003627867447,1.122945800864115,0.8442607833928061,0.9262328473501371,0.827864075521255,0.29508254501431735,0.7213149825287142,-0.11475318462852842,-0.8606574912643571,-0.16393183284275734,0.12295809593599663,-0.86884928782844,-0.4672061744211576,no
1.0,0.0,0.28648733966814266,1.686491988339407,1.0270287801400138,1.1297336041094383,1.7675702206119002,1.5837877049131666,1.637845265193194,1.5729746793362853,1.2216248619587973,1.5027094726406889,0.951353276853787,0.4594568297899794,0.9189217677275223,no
1.0,0.0,0.9655193420652094,2.413796631015139,0.2873579733216895,0.8965557273317821,3.8735797332168946,2.4712716739751612,2.6896671819953464,4.045987620618573,3.6551853746286325,3.7701354605486768,3.632192139035324,2.8850683049903,3.482777487226987,yes
1.0,0.0,0.772731973113789,0.693177879671135,-0.29544718495918615,0.6590894369918566,2.090892665382607,-0.0113578900119928,0.5909102789188815,3.5340708291430682,2.147713933443589,2.3636252066750165,3.704517587968329,3.31816069226885,3.431803228390815,yes
1.0,0.0,0.16667420631330115,1.113096485254827,0.5892864795881936,0.9940512188037164,0.9523799886667158,0.4345282879605313,0.9345241213137163,1.6845169784905796,0.5833371031566505,0.8988111961371649,2.440468140627909,1.714280527235588,1.827377012490432,no
1.0,0.0,0.865080416985788,0.6587343600569884,-0.6746106135341623,-0.45237639831902776,0.8095309902023379,0.11111155202997978,0.6508025825499301,0.5952404573034004,-0.09523450489881977,0.5714324263191681,1.5714316326652045,0.10317898086898034,0.5238147770427765,yes
1.0,0.0,0.734167264773235,0.6961935105754075,-0.8987510015911983,0.48100426206308317,0.1518937509572763,-1.9747174974968573,-1.620266255523826,0.3924060086608188,-0.7215342414426678,0.13924300595066702,0.05062449920440085,-1.0506447525484746,0.012652010840607152,yes
1.0,0.0,0.9411861592693138,0.2941162629615266,-0.8676501081628613,-0.014719269168942417,-0.05883589978132201,-1.9117887978258765,-0.30883553213046905,-0.6911850563167549,-3.161810489225618,-2.750020956098077,-0.41176600347357667,-1.7059043254856971,-0.7058822664351032,yes
1.0,0.0,0.7233942055442174,-0.5532115889115652,-2.0000021276551028,-0.6383028972278912,-1.5744775011117595,-3.2553100950849374,-2.021297827025948,-2.085125350797182,-4.765960072425463,-2.446822453569291,-3.0000021276551028,-6.5744796287668015,-5.978706428284258,yes
1.0,0.0,0.23332933337335882,1.083337499958339,0.3000103332300223,0.8666646666866558,-0.13333533331334427,-1.2666456668766544,-0.19998966676997768,-0.9333206667933325,-2.2499625003749486,-1.2833271667283168,-1.3333250000833219,-3.433295667043298,-1.6166521668116387,yes
1.0,0.0,0.986849896183383,0.6842211912199254,-0.10526662052596049,0.07894404429509887,0.7500151316984074,0.13158788095696386,0.5789545706939649,-0.21053324105192098,-1.1052679363258187,-0.2631560249159791,-0.8421119114098397,-1.8815845914572809,-1.1184377771403469,yes
1.0,0.0,0.8749848958543051,0.6805407214712319,-0.37500503471523167,0.6666601851941905,0.3472217399698074,-0.48611876927950015,-0.29167598378334386,0.41667025462465374,-0.2361080054055389,0.2361080054055389,-0.5972325038437686,-1.54166591435292,-0.6527782600301927,yes
1.0,0.0,0.7402599257911462,0.5064994434985415,-0.4285801485475968,0.3896003709143795,0.20777959165650728,-0.7792397034243636,0.19480018545718975,-0.10390018558707906,-0.8831398890114426,-0.7013204084733821,-0.03896029683541505,-0.6493599259210355,-0.20780037117415812,yes
1.0,0.0,0.6000128889748207,1.4444407407160444,-0.2666573332710879,1.0,0.6000128889748207,-1.0,0.39998711102517925,0.08887392582619451,-1.6000128889748206,0.06666488887704566,-0.44444074071604456,-1.7777962964197773,-1.466685333457761,yes
1.0,0.0,0.7971034866565744,0.8985408737945619,0.24637319891825582,0.6376822096167799,1.1883907582876478,0.07246790589013412,0.8985408737945619,0.6376822096167799,-0.4057944759580503,0.5072318630960378,0.30433390048145437,-0.7971034866565744,0.289849884493086,yes
1.0,0.0,0.8776985611510671,0.2518028776978445,-0.24460143884890753,0.15108417266188234,0.20143812949640336,-0.12230071942445377,0.07194676258993275,0.34532086330934875,-0.20862805755394115,0.20143812949640336,0.07194676258993275,-0.4460395683453109,0.007190647482016851,yes
1.0,0.0,0.9394034436990045,-0.22729049619081454,-2.333389394958698,-0.48486942186827964,-1.803067631532684,-2.8485442159554224,-2.015191185294251,-1.9091407722564608,-2.59096680545706,-2.1818623974981266,-1.606109505021304,-2.772780717225136,-1.9091407722564608,no
1.0,0.0,0.3928603316440299,0.17855599484281606,-0.9999982142793412,0.1071396683559701,-1.2678723852584894,-3.750024107228919,-1.571443112296829,-3.125011160754105,-4.35716198986418,-3.37501026789375,-3.250024107228919,-4.053593048546549,-3.5714413265761196,no
1.0,0.0,0.9622848344997215,1.3962403702649033,0.339638376676173,0.7547353862931848,0.5283009967943115,-0.7169617301165492,0.45284236385352644,-0.9999981132040455,-3.6226445710277013,-1.3207515485879358,-2.9622546457636463,-4.264147668203358,-3.226404200762798,no
1.0,0.0,0.36112399687778135,1.7777714506348403,1.0416637731561946,1.7500090277527074,2.069447029313817,1.2916741897939097,1.5972302854714193,1.4305501929161086,0.5139027391590301,1.3750045138763538,0.3055574845625369,-1.624992708353631,0.06944841819880473,no
1.0,0.0,0.22793897058824025,1.345589705882345,0.8161764705882372,1.0073602941176427,1.7573522058823272,1.3676470588235257,1.742654411764694,1.9117691176470453,1.5000058823529263,1.6617713235293925,1.5735286764705643,1.0882433823529232,1.5441220588235196,no
1.0,0.0,0.6999887142373183,1.7285659795684964,-0.21429948985497393,0.22855526523685005,2.400000285715518,1.3714215918068327,1.742866040854465,3.199999428568965,2.442854755091824,3.17144359190112,3.5000107143316463,2.700010142900611,3.014298632708421,yes
1.0,0.0,0.6585407197743406,0.8292709696380784,-0.024376621175161997,0.5731670583299826,1.451209562845214,-0.20731286440236696,0.17072903036195622,2.024377840676978,1.14633411666,1.4634167757104628,2.7072951816264808,2.060960455215642,2.682918560451319,yes
1.0,0.0,0.7916680555671336,0.7604188368236403,-0.09376223968533497,0.46875078125650665,0.6145853298777606,-0.11458428820238632,0.39582621521845224,1.1458335069459094,-0.270844965374708,0.05207126726057432,1.6354230035250412,0.885414670122269,1.1562606771723216,yes
1.0,0.0,0.9239733285301853,0.4970730857220319,-0.06432837112688898,0.3801152286092523,0.3625718716812645,-0.11696662908365373,0.19882900036958367,0.2807007284244604,-0.12865615745570527,0.15788904275574459,0.5789442289788526,-0.21638112926844558,-0.03509548582683304,yes
1.0,0.0,0.8461467456604728,0.7999966154314959,-1.830723882284758,0.599991692422715,-0.5230635268127402,-1.9999538467929634,-0.8307469588882983,-0.8768986275575081,-2.1384303909639,-1.3076603554720616,-1.0922787222946464,-2.169182272860892,-1.4153619411424228,yes
1.0,0.0,0.2608637995091569,0.49999891302221405,-0.913091777882564,0.2825903115496229,0.2173759921390126,-3.5000706535562105,-0.06524910269982252,-1.652227978373469,-3.7392079410249015,-2.0870125719850727,-2.152229065351255,-3.934887856501516,-2.7609344530653672,no
1.0,0.0,0.6111227367761998,1.5555683129226012,0.7037220852862833,0.9259379288250353,1.1296442731665157,-0.0740917011887175,0.9444455761464013,0.8888930041686031,-2.277799897406156,0.6481398832947848,-0.703722085286336,-2.481508093623542,-1.07409170118877,no
1.0,0.0,0.12047983016908057,0.873490063879354,0.548193859773836,0.7469897662897095,1.054214327194383,0.7771119828626836,0.8493979532579453,0.9156628538244405,0.5240921106214258,0.8554184206785094,0.837347379885833,-0.19276580056432518,0.7590313035390229,no
1.0,0.0,0.7938177383322317,1.8762939419650193,0.16495137633877657,0.3711336380065449,1.659792103307101,1.1030988627846858,1.4433067594775555,1.969073227759555,1.4948561908698983,1.6185622489049083,1.731964193851342,1.0618525135541201,1.6288653310666854,yes
1.0,0.0,0.7669197241205189,1.067666866415899,0.3383433546290585,0.917293295268209,1.7067686415273609,0.4586462716945278,0.6090198428422179,1.54886876024906,1.1428592910832558,1.390980909036914,1.7744347560641067,1.4285771213705925,1.5187988580459926,yes
1.0,0.0,0.9120861007204268,1.1538443787060177,-0.3076887574120667,0.8131898321326114,1.2527417461901302,0.1868112667636544,1.0329657891613708,2.18681016786742,0.36263796642650353,0.582413923455263,1.9560342591900712,1.3626379664265347,1.7252759328530383,yes
1.0,0.0,0.34285840814156227,0.8571367347988242,-0.44284669405663357,0.7428501225693115,1.0571318777392107,-0.8428369799374472,0.6142866122295129,1.1856968166259856,-0.1999951429403865,0.8999917144277493,2.3999702862236343,0.028576652971662914,0.3142817551698993,yes
1.0,0.0,0.6879425079237448,0.08511329408519602,-0.41134806096158094,-0.24113211106644003,0.014187203857013275,-0.6312043307709226,-0.042551682514156204,0.11347706352397141,-0.8297840501048591,-0.10637849706702296,0.1773045872952057,-0.5106379206285391,0.035463045114091374,yes
1.0,0.0,0.6666656565717521,1.3939491275809917,-2.878761340840282,0.06061781443748729,-2.5150968782006466,-4.636332507075621,-3.9090490360663814,-2.8181435264027948,-5.575714692638048,-3.0605723601674555,-2.3939067035957033,-6.424188338252316,-3.333285858873473,no
1.0,0.0,1.0,-0.2972966398875648,-0.7432422753900398,-0.445945635502475,-0.12161674583281386,-2.0270133309910165,-0.7162100256079434,-1.8648387510895181,-2.8107945216586607,-2.4864656319889997,-1.99998108120892,-3.229707907379001,-2.1080911615462257,no
1.0,0.0,0.6739204160072512,2.0000304353119036,0.39129593558148007,2.0000304353119036,-0.08697542565957732,-0.8043835544966171,-0.3261121932555598,0.19564688081528622,-2.8696303413972517,-0.7608958416668286,-2.6087344997304234,-4.13052618306408,-3.6087671089932343,no
1.0,0.0,0.35345050534309336,1.353437574353184,0.9568941141582243,1.2241328478177662,1.7499931034720377,1.1120599584139284,1.7499931034720377,0.9224045779152461,0.637921076134215,0.8275764566328973,1.0344766052530687,-0.18103903089988493,0.6551658442557041,no
1.0,0.0,0.8275921125983547,0.8505853481916632,-0.48276024574856624,-0.0114885717734052,1.321839780688403,0.793110305231641,1.149431893286758,1.8505853481916632,1.0,1.8505853481916632,0.7471238340450241,0.3678090103965989,0.6206851763515747,yes
1.0,0.0,0.768299248962945,1.2378050230518325,0.707319943487772,1.1463452111860992,1.1585427795992507,0.4512228361114785,0.7012254275764798,1.4085362247171997,1.1280531268616554,1.3170764128514665,1.689027859163311,1.2378050230518325,1.689027859163311,no
1.0,0.0,0.9777731851545673,1.1333286666355755,-0.6889045926972991,0.7111158518834478,1.5666648888770456,0.5999973333155685,1.4000037778029788,1.4222305926484116,0.13332866663554396,0.5888917037224783,1.8777769629575463,1.366671333364456,1.7111158518834795,yes
1.0,0.0,0.4385903355742365,-1.4385622657927808,-3.0174769476919647,-1.473656510084089,-1.2280476765238286,-4.105198523529508,-1.8946856886219434,-0.5438467530280436,-2.0701323490196555,-0.8069904282045184,-0.77189618391321,-2.8069623584230627,-2.0876671906359197,no
1.0,0.0,0.5309764116088129,0.7345117941956186,0.23008216777802754,0.45132012690210555,-0.4955712585342683,-1.2920226016699234,-0.5132738350715407,-0.3893814629138781,-1.8407015898160088,-0.7256534263122958,-0.04425024668032845,-0.8141539196729276,-0.17698771244374958,no
1.0,0.0,0.8200060000000349,0.5,-1.7600099999999657,-0.5599979999999505,-0.10000599999995075,-1.2400219999999536,-0.7400219999999536,-2.8800059999999803,-4.679993999999965,-2.9200139999999806,-2.640015999999946,-5.920013999999981,-3.3999939999999924,no
1.0,0.0,0.08064193548388157,0.9139768817204214,0.6451596774193481,0.8655913978494634,0.7795682795698847,0.1720387096774253,0.49462258064516895,0.6182763440860282,0.311820430107535,0.4462290322580717,-0.12903548387096353,-0.6129032258064397,-0.13979032258064095,no
1.0,0.0,0.8235345444563232,1.549036755262303,-0.27451053441700823,-0.12745615153088213,1.3921695310738147,0.9019686467514227,1.303936313101107,1.1470690889126187,0.03921018833518654,0.6274571319326762,0.8529456171139017,0.2941087657722244,0.5392092079334204,no
1.0,0.0,0.8039105728996992,1.3725377547538953,0.37255148019025935,1.196074721275599,1.9215669742471526,0.09804471355012251,0.24509707805067427,1.7647019031297673,1.2745077470284187,1.6764698961964781,1.519604825079093,0.4117611303485011,1.0,no
1.0,0.0,0.5849128513586505,-0.09431448980590205,-2.018799503409338,-0.4716856535865142,0.6226288362194415,-1.3018297629874063,0.2830283728354591,1.6792273411646061,-1.8301139215190851,-1.5471138498228234,1.377342862641361,0.43397155546833277,1.207541687578092,no
1.0,0.0,0.5901646062875382,1.2459159903016228,0.3770420048491653,0.8852575651515169,0.29509459820559597,-1.377040365507548,-0.032793388863296566,0.9180280032327769,-0.7540840096983306,0.6229579951508347,1.8360789572475902,-1.2130963719731482,-0.9672049717950861,no
1.0,0.0,0.3492051650383607,0.9364957420972857,-0.03175212895135717,0.5396734946548122,1.1746033761636507,0.33331798953975916,0.8253966238363042,0.2539725875191658,-1.3650685312020854,-0.06350425790271434,0.8571265307418157,-0.7618923659335899,0.5714256236061693,no
1.0,0.0,0.3669770305070146,1.9174219342740544,1.3394415285717185,1.5412752715339413,1.8807177175276177,1.3210894201985002,1.651362233959104,2.018339264466119,1.5320927953937955,1.816504604081964,1.486232707743318,0.5504586650960452,1.3027373118252819,no
1.0,0.0,0.81250766602161,1.1562594970777436,0.30468773803730603,0.6171950134336007,1.9375101074297807,1.4453183166549366,1.6171942321829924,1.906253833010816,1.4296901794454544,1.7109411804228067,2.0234484558191017,1.6093746948239815,1.8515717590404375,no
1.0,0.0,0.0,0.617016417695562,-0.29078236003754465,0.4468111060756521,0.7588685981519275,-0.014187203857013275,0.2695065187804464,1.4680869473327505,1.0212758412570782,1.1773045872952057,1.4397125396187238,1.007088637400065,1.262407952323518,no
1.0,0.0,0.40229597041387677,1.3850552153585731,0.5747109922097937,0.5747109922097937,1.0747066818773467,0.33907718655980085,0.9367817908569148,1.1896557768512206,0.5632144735216289,0.7931040428044664,1.7643667690610143,1.4022959704138767,1.5287329634110214,no
1.0,0.0,0.0,1.9766406542056156,1.1635542056074812,1.4906556074766404,2.2897238317757074,1.6308439252336524,1.6308439252336524,2.037383644859818,1.4392532710280368,1.9252387850467303,2.130847196261695,1.6214962616822504,1.8084163551401875,no
1.0,0.0,0.3733413333333336,2.279998666666662,0.8533320000000041,0.8533320000000041,3.673339333333331,2.5133360000000002,2.980000666666664,4.120004666666659,3.1800026666666668,3.1800026666666668,3.759999333333326,2.906666666666657,3.6000059999999885,no
1.0,0.0,0.8133339999999976,0.9333293333333282,-0.06667066666667172,0.3066706666666619,2.21332799999999,0.7866613333333324,0.7866613333333324,3.606668666666659,2.4466653333333284,2.9133299999999926,4.053333999999988,3.113331999999995,3.113331999999995,yes
1.0,0.0,0.3222227962953323,1.2611117870359265,0.42777984258915575,1.1055570462938236,1.2055529907450264,0.3722210462982557,0.6833383055472726,2.2722167685276293,1.0833298611169109,1.0833298611169109,3.4333320555577247,2.4666642222263246,2.85555079630426,yes
1.0,0.0,0.601448545476285,1.2826069470762684,-0.021738327035028857,0.398551454523715,1.6231868725113345,0.5362342890062111,1.4202897815587645,1.5507190191339868,0.4637664356288633,0.8695707624247777,2.942016876750428,1.3912978576164619,1.3912978576164619,yes
1.0,0.0,0.23863604080468337,0.9204548424596956,0.13635841940369145,0.607952072563883,1.142045938792975,0.11931347493230371,0.448861189299504,1.409093440091291,0.5568178073334411,1.250002556826912,1.3522716554715655,0.49999602271371574,0.8181857438150419,yes
1.0,0.0,0.9793768360152034,0.7474199782165194,-0.1597920209401627,0.05670145870908966,0.6752556568211465,-0.03608602667109446,0.3917493942019658,0.876285758320982,-0.051549404820496775,0.2474202359480863,1.1185544558436238,0.34535977521684863,0.9742252975897443,yes
1.0,0.0,0.11765121111542018,-0.13234842123372684,-2.9853233783289173,-0.19118579161841898,-0.8529528980445545,-3.4412060124148316,-2.8235555366011176,-1.058835899781322,-3.088275908722619,-1.867672167213497,-0.4853020545799874,-3.1323925393349565,-2.279439641290444,yes
1.0,0.0,0.6363668240684417,1.4934909429041825,0.6103877382455107,0.7142858998135123,0.4935104233224908,-2.025960904099209,0.4415509529820799,-0.1428576994405368,-2.428552319208716,-1.8831032046586718,-0.324673638059023,-2.116878613617606,-1.0389595378725354,yes
1.0,0.0,0.811114111081119,0.011120999901108538,-0.8444304445844629,-0.2999858890300121,0.43332788894332863,-0.3222123334322353,-0.23332211122333632,-0.4222068890422201,-2.5777442225578353,-0.46666088894666385,-0.9666525556966998,-2.922181889292265,-2.4555221114455983,yes
1.0,0.0,1.0,0.3124958007746743,-1.093770459016292,0.04687194823742752,-1.0781313720802244,-2.2812645019757074,-1.515630493172595,-0.484396069368842,-1.5468867920105613,-1.421883471692865,-1.6875057617276743,-4.718765185570471,-1.7500199219060444,yes
1.0,0.0,0.4504959146140807,0.8217821243016808,0.504951720416533,0.8217821243016808,0.6039598911883858,0.1584119841287577,0.5198021787074809,0.16336692235910696,-0.217822233113281,0.024753899124013976,0.35148031811802477,0.014850953339226237,0.05445580580246645,no
1.0,0.0,0.9325875647051489,0.25843961622428036,-2.0112314732938232,-0.9887539199482284,-0.1460563438835256,-0.8651571518619899,-0.1460563438835256,-0.6404411690350444,-1.6516883726835814,-0.8314514960129311,-1.6404422926318096,-2.50561629844531,-1.9550482640992013,yes
1.0,0.0,0.8115875026449015,-0.30435708882006274,-1.5942069733131488,-0.3913090106985241,-1.2608586641778232,-4.188393656830046,-2.869551102750457,-1.7825977316007966,-2.7101298257107036,-1.7825977316007966,-2.420279941217618,-3.7246370300376395,-2.6666545894070315,yes
1.0,0.0,0.8627466166799455,0.2941194348257495,-0.38235046137072876,0.1666640522978268,-0.588238869651499,-1.4607834871235763,-0.6470592272187059,-1.235283391045531,-3.215672683636538,-2.32351539797882,-1.5882241638267973,-2.215671703248228,-1.5882241638267973,yes
1.0,0.0,0.5833247023501239,0.05952759355093309,-1.1547672194067164,-0.10713847787549707,-0.7976195153077734,-1.6190534013811566,-0.952387925194963,-1.8690626276046027,-2.9285890306750626,-1.9404878826947762,-2.6547654336860407,-5.0595418793161695,-3.9761999149996266,yes
1.0,0.0,0.2650608070823858,1.0602444331459482,0.04820229348844931,0.6385514733699423,0.10844672663439757,-1.1204707940462646,-0.060226360900316356,-0.7590222674162069,-1.590347975065088,-0.9156544201098271,-1.84336784730638,-2.915653215293422,-1.915653215293422,yes
1.0,0.0,0.2903131633107178,0.06450686778625385,-1.2742146723526953,-0.9193720604648908,0.14515738811219567,-1.2096852237756086,-0.41937206046489084,-1.1290347034496668,-2.7742130594390217,-1.3548409989741308,-2.290334131187877,-3.4032477628886886,-2.500020967877159,no
1.0,0.0,0.2631441368263747,0.4912202832596823,-0.5964786397360184,-0.28070532467147563,-0.526314589119084,-1.9824405665193645,-1.5964786397360184,-0.43859110502151427,-1.9122519548005612,-1.052629178238168,-1.8245284707029914,-3.6139871966484503,-2.0701377351506,no
1.0,0.0,0.5651979209012233,1.304341020897552,0.06521422500093324,0.39128317612558045,0.673898440675933,-0.673898440675933,-0.28261526455035246,-0.5869562854478428,-2.391281002245685,-1.9130252365725517,-0.4782557656731332,-2.3043084126981324,-1.2391267958966188,no
1.0,0.0,0.858972896119084,1.4230800295897528,0.8333267093932035,1.1666540598128865,1.6025661571360914,0.8717870151115487,1.0640872616503156,1.2307605522571121,0.4358928665292949,0.666653418786407,0.48716729124010477,-0.5769392012041209,-0.29488627549524776,no
1.0,0.0,0.8400066666666817,0.8400066666666817,-0.19999199999998987,0.6933386666666669,1.2800093333333205,0.6666666666666666,1.0133266666666714,1.4666746666666768,0.7066653333333383,0.9066573333333281,1.079997333333343,0.25333599999999024,0.49332666666665165,no
1.0,0.0,0.5242734564772914,0.9320329626587558,0.20388751997544835,0.8155345461323887,0.8155345461323887,0.05826425660233571,0.7087389103449027,1.1359204826342042,0.6893178150976533,0.9417367142582521,1.271839994407848,0.7184426619443989,0.8640659253175116,no
1.0,0.0,0.20000273685074105,0.5684312687303249,-0.5157974183076325,0.05263490305759281,0.4947394570719678,-0.29473672022122677,0.3684285318795838,0.3684285318795838,-0.45262563987043936,0.2526376399083338,0.7158001551583735,0.23158073130756962,0.5052605429280321,no
1.0,0.0,0.32836118289816063,0.9402968812616694,0.23134230897532218,0.37313516373543815,0.6343342559722154,-0.13433462910736751,0.2686580641598512,0.5820901091569588,0.02238736355380155,0.4925414012120994,0.4925414012120994,-0.0895487079448594,0.4104509189199672,no
1.0,0.0,0.9687554199303362,1.2109417358464594,0.1640674438553746,0.5078203247192417,1.1484400756876099,0.4062537597714978,0.554693054207889,0.8281356689619791,0.02343597411871428,0.4453186645604143,0.773442614754079,0.18750419922530762,0.679696374525588,no
1.0,0.0,0.5166581667516715,0.8999793335400027,-1.2333293333733115,0.833325000083322,1.3499831668349935,-0.8833228334383272,-0.14999183341501982,1.216647833521649,-0.3666646666866557,-0.04999783335500525,0.5333396666033338,-1.1833331666683022,-0.2833271667283167,no
1.0,0.0,0.24210181716362672,1.5368543269083805,0.9052670692644175,1.231581783942463,1.4736825484711895,0.12631197782731055,1.431584520793198,1.7578992354712437,0.3473716232788092,0.8105341385288349,1.673686337956825,0.6736863379568548,0.8736890748075898,no
1.0,0.0,0.8727262313964272,1.0272711322183596,0.16363042970351194,0.3727194131588278,1.4909203802576494,0.9454559173665908,1.2272745867920702,1.4363626611490412,0.2727185949703303,1.4000050909507313,1.6818237603762107,0.4636347024657458,0.863640702514822,yes
1.0,0.0,0.8624979374690779,1.237507312609717,-0.13750206253095762,1.0625046875703195,1.2750053750806625,0.0874913123696684,0.374990624859361,1.9125274379116095,1.1625086876303317,1.5500120001800364,1.837510062650982,0.23748856232843893,1.7875180627709706,yes
1.0,0.0,0.4807655325728262,1.1730688610087576,0.40385554726503203,1.06730044384275,1.355762647979645,0.2980871300989971,1.2211482988592393,1.3846066568718902,0.47115502957669203,0.6923033284359315,1.8749971154068186,1.298072707133029,1.596145414266058,yes
1.0,0.0,0.7549029219493257,0.8725446174720773,-0.14706707032522556,0.343127085776123,1.0490076509503736,0.26470876584797715,0.9411649366080913,1.2352843714338408,0.1568660515056671,1.0980300077254488,1.2646940600233034,0.3333281045956536,0.558813494849025,yes
1.0,0.0,0.8186810167867511,0.37362912690494465,-0.18681016786738566,0.23626709333146598,0.3021981222060581,-0.26923233304468774,0.005491734102269617,0.4010949402420205,-0.038456973815491416,0.340655645469698,0.5054917341022774,-0.09889626858782953,0.42856899530112125,yes
1.0,0.0,0.4924284492430794,0.590916563321249,-0.7878700643254195,0.3409163739283306,-0.27271522044958174,-1.0454414256894002,-0.4621081554870469,-0.37120333452777293,-1.1590840048575493,-0.780298134782619,-0.23484572430298203,-0.8408940255619772,-0.3181786157194555,no
1.0,0.0,0.7888887777788997,0.3888916666388927,-1.077768111207759,-0.3555431112355331,-0.21109455572110916,-2.2333054447233063,-0.5777597779577477,-1.4777485558477435,-2.611075000361062,-1.7555235558755173,-1.622197111362199,-2.7777500002777398,-2.222200000222192,no
1.0,0.0,0.23008305272985602,0.5398215052145832,-0.2566431121986163,0.37167888637662155,0.05309534028611088,-1.1150472785518508,-0.5398206202627237,-0.4247724567590388,-2.0353918787969794,-0.7168083327064688,-1.4336175503647972,-2.336271963398359,-1.6548555094888697,no
1.0,0.0,0.1637951248443865,1.8103437574353025,0.8362048751555891,1.0603377229733553,1.3620659928758756,0.5861988406936418,1.1982717300974797,0.8879271105961621,-0.25000603446194714,0.31034461950131764,0.4224175089051311,-1.1465494946569066,0.13793400712412446,no
1.0,0.0,0.0,1.854702315730439,0.8632442106738542,1.0256402147695762,2.6581242019216766,1.6923063116346924,1.914524640213031,2.2136755789325853,1.4444358024543391,2.051280429539177,1.7435867411738937,0.6153737014935008,1.1709378990391373,no
1.0,0.0,0.9427077528205846,0.7291721137209606,0.11979752062241279,0.11979752062241279,1.2500059895895832,0.6458366102464697,0.7447966091631305,1.7395908745738367,1.1510459906729076,1.286460194229372,1.4687551757866493,1.0,1.369795697703863,no
1.0,0.0,0.032787664605321946,1.1516371086428951,0.3647536498930493,1.1065547870228059,0.9385271247617347,0.45902033727006947,0.45902033727006947,1.3483626864393246,0.8729517955510675,0.9508217817764906,1.7336089340873793,1.2704927002138897,1.3770478970722562,no
1.0,0.0,0.7361922202692556,1.2453943392811615,-0.2515354247379509,-0.20245459369756852,1.4723844405385111,0.29447517032156134,1.404899371474317,1.1533737626571687,0.43558578041170753,0.43558578041170753,1.7668688132858434,1.055212100576369,1.171778000680963,no
