@RELATION 3_days_c

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
0.04435464197538401,0.7217742179369394,2.028222455464921,1.580643392307545,no
0.32275202262011055,0.25925410542545724,1.148147697432647,2.862437493353181,no
0.36470621453639346,0.23529307957377454,0.09410217284655699,2.0706031005033827,no
0.22750911508418847,0.48148332353614703,0.4232822345408543,0.35978431734620103,no
0.11031965147306387,0.7722418307771092,0.943064372287811,0.903918436952621,no
0.39694598217420907,0.5725138395678816,1.9923481616962386,2.3587654158893225,yes
0.8608228238939953,0.5154633861202225,0.634017903074329,1.59277980125795,yes
0.9927047179004372,-0.014601878109043337,-0.2591275880568866,-0.17518713571946956,yes
0.8283606816736748,0.7835866674228994,-1.2761284362043153,-1.7761284362043153,yes
0.777762551665887,0.29629746225979786,0.1851935526881223,-4.925860357624357,yes
0.9632441446734338,-0.4338202692498175,-0.6249929227993419,-0.6691083315379989,yes
0.735044217986509,0.9914572576557729,-0.6324834465670354,-0.8547015852150166,yes
0.07825866917567534,0.7043497618248553,0.9652232968172169,-0.6869670624368522,no
0.9685093620336673,0.5236242777047033,0.8070900195394224,0.9252017623670611,no
0.6578947368420968,0.07895789473684243,-0.9122745614034805,-0.2806947368420884,no
0.6447287741745356,0.605256094127057,-0.2631560249159791,-1.7500164474982283,no
0.069620797948347,0.512656313093268,0.4936696282662842,0.07595623296678002,no
0.38000500000001125,0.5800020000000075,1.2799990000000037,1.25,yes
0.6312845354408904,0.4916204331933596,0.6033500390221551,0.9944078493460122,yes
0.9318207386683148,0.3863639204581018,0.1022694601864468,0.3295416192702432,yes
0.7254932333598632,0.3039184160062189,-0.1666640522978268,-0.4117611303485011,yes
0.48485615238695023,0.39395215786569204,-0.25757116623533904,-0.9848334252519344,yes
0.4017844706588151,-0.4642909438962223,-0.5178598852138779,-0.901796970703452,yes
0.16128725287397774,0.10484151273582423,-0.6774142039749947,-0.7257986862956386,no
0.23077016765406713,0.7948670447013378,0.7499996794867603,0.12820336949149633,no
0.31428848980780993,1.0714331632849914,2.328567122430526,2.228576693900102,yes
0.9436610791591297,-0.2323830838168283,0.14085223163450866,0.760557825879058,yes
0.9239739954280819,-0.011689425832765419,-0.9882924455864869,-0.6783527786728388,no
0.03730456112962405,0.8432780073388098,-0.3507478001816366,-1.5970177545173394,no
0.9827552170123696,0.26723810197043696,1.1982719010209475,-0.18102711803331692,no
0.39534575445327236,1.4790706392668842,1.0930221200617278,1.59535003353496,no
0.4324479183558973,1.6216148282683955,7.918985610654926,5.675712710407502,no
0.294113019034543,0.7352935769900263,1.0588131920491386,2.7720486970230382,no
0.7592578532261993,0.8472215792192953,1.125001620367369,1.3286989283353168,no
0.10322818730029201,1.0903224058276109,1.2129041040565771,1.6000039999922664,yes
0.9503331948125844,0.16225337375269058,0.6688747204060917,0.7317891857794911,yes
0.9366224459471172,-1.6337994842246437,-3.3098617040305838,-2.2323961019663474,yes
0.37864114431178647,0.6990317466327746,-2.844655188985715,-5.1553418983903265,yes
0.7446752829512059,0.06382745586982821,0.41489229289694507,-3.4680676551031664,yes
0.7941200691756396,1.3823396195338464,0.4411756920506776,0.9264670415642129,yes
0.6129054803829775,1.0645123482808865,1.4946097237873317,0.8064446757447363,yes
0.4117583910777483,-0.13234550181760082,0.48529134951353536,1.0735108998717422,yes
0.9910767458783245,-0.044645735025605496,-0.3749998883923465,0.0,yes
0.8518740057741652,0.8703835049713841,-1.2777998974061562,-1.9629847053573732,yes
0.8437440430990473,1.0,1.0156168458815016,-0.7968497564115742,yes
0.8613875110147551,0.7623726497757494,0.8613875110147551,0.871283452639099,yes
0.6567213633473497,0.6865781688900533,0.5373150367612877,0.6865781688900533,yes
0.6692939549796753,-0.07873282288873784,-0.06298169139623849,-0.14172632527141335,yes
0.8490554823907758,0.5377363652486988,-0.3584770738444396,-0.3396055893706788,yes
1.0,0.3043506616035215,0.017394646476679692,-0.8086832363920516,yes
0.7968668701044634,0.4218819091904906,-0.8281247314449129,-1.3437536621151378,yes
0.3539890124282641,0.31858294306921914,0.10620316388261393,-0.6017615866846532,yes
1.0,0.045464514406164995,0.0,-0.27271435957747336,yes
0.6829356334762968,0.902437418217153,-0.12193920295804372,-0.1707302498637379,no
0.8389824475766108,0.3389883797398037,0.4915237862794151,-0.22033240452607333,yes
0.1386264874867534,0.7227767277321221,0.1386264874867534,0.31683579057216815,yes
0.12819375409454134,0.6025661571360914,1.358973537145527,0.6025661571360914,yes
0.8252493449022811,-0.6699055047626165,-0.31067214628362144,0.2621410312048814,yes
0.0597822513017658,0.9836962931199849,0.14674042709527255,0.34783161622403697,no
0.6386622554733058,-0.6302505119735045,0.7983273991746194,-0.4957937080831043,yes
0.8823622838359289,0.7529479723903012,-1.0235531905631463,0.9764821039281514,yes
0.7382565830315884,0.8724823071063376,0.7986563803477139,-0.21476974909480315,yes
0.86567721097677,-0.3880519046325645,-0.08954802850159331,-0.253729115609292,no
0.7451151481877443,0.8039372935029011,-0.843129834606213,-0.45097500955891884,no
0.5942055240419497,0.23188773365872956,0.27536441923355975,-0.9420175593694333,yes
0.48313820224717857,0.33708202247190877,0.05618314606741906,0.08988988764045633,no
0.8105172963704229,0.6631494625772447,0.5263174515287964,0.2631587257643982,yes
0.5384632396564227,0.7115336353225444,0.5769183061808907,0.4519270802784172,no
0.9732150589957962,-0.04464573502558012,0.11606212527736394,-0.008937539899726272,no
0.04145114499585257,1.031086933881591,0.440416019216517,0.5336757845956062,no
0.3243224981689139,0.9459444484985237,2.2364911797058964,1.4662195032959675,no
1.0,-0.0500052143080644,0.6071390305958608,1.971433449000509,yes
0.0,0.7487042101802514,0.36787503422926277,0.6062164232599957,no
0.877555865608257,0.18367606552648658,2.14966044240786,1.1496604424078603,yes
0.8365770988172326,0.10117054155883475,-0.2957170933775676,0.8287930733262524,yes
0.1369850910040023,0.3424678645279315,-0.9520606633876402,-1.6506978467675368,yes
0.8808311122533155,0.6217626808815828,0.7772052941151979,-0.2020733764699444,yes
1.0,0.4214282346924445,0.06428384693078075,0.278572622454088,yes
0.6132030437793433,-0.6792475080141579,-1.4433970630132955,-1.9150960662189587,yes
0.44736668973703847,0.17103950820667294,-1.6315997231556882,-2.697393663634133,yes
0.5652163515887313,-0.04348771282978866,-0.5000326092627493,-3.478334405815772,yes
0.787884726108346,0.12120829503329979,-0.1616218345639709,-0.37375226012381396,no
0.989017437592577,0.3406605361828749,-0.38462705002704234,-0.6923223163382509,no
0.5280747506457835,0.9213403610565826,0.25842163867599616,-0.48315559905121047,no
0.7528075874242566,0.5056151748485131,0.8988807852593248,0.2359620628787172,no
0.9213403610565826,-0.011247203648536553,-0.2584396162242721,0.134825994186527,no
0.7123391256104472,1.9452160631237034,0.8082192343782946,0.5068459373009233,no
0.5347242573274232,1.1319463445189795,1.7569413098037479,1.1805518325669027,no
0.531252880860877,0.7187529785171711,1.1666703993075025,1.6354175184466255,no
0.6231967443572536,-0.9420175593693921,-0.42027994121757656,0.8260947069718783,no
0.16882868948106042,1.032469628108702,0.331167089720544,0.5649343860653908,no
1.0,-0.4252767209572137,1.1034424891667731,-0.13792370202639934,yes
0.3124956380162849,0.6510423448357784,0.005205734589308722,0.6979153103284432,no
0.9506245694433729,-0.5802495808631528,0.22223264748803506,-1.3086415028184908,no
0.9596751626001476,0.9596751626001476,-0.04032483739985237,0.483873855347365,yes
0.8363572562331353,0.3999996363656104,0.3999996363656104,-0.727271487610066,no
0.30645416231857997,0.8064477107368875,0.41935603537402455,0.41935603537402455,no
0.5357209182726131,-0.38093741517976454,0.3571413265524817,-0.21427431989066317,no
0.18551605616671735,0.9049806515136708,0.5565612907196045,0.8371030302372084,no
0.7129662722846926,0.12962938957519438,1.601859070631373,0.8888937242708892,yes
0.8797457218408457,1.3227812369857768,0.9240443999437931,1.9303792020516362,no
0.9932013651691352,0.27891409597679695,0.7551022074134738,0.3265276690287973,yes
0.5746251336742741,0.17164859094439502,-0.6119293050579517,-0.08954777236902413,yes
0.8850585348191663,-0.2183949333042237,-0.5287375214800274,-1.1321909896034175,yes
0.5555566001774285,0.11111405504548236,-1.529890240629633,-1.991417196717354,no
0.7857222576886483,1.133937205076791,0.6696458466332337,-1.0446457350255802,no
0.006597031880202316,1.2211215251226128,1.349834108856135,1.1782155703681687,no
0.9493664877427233,-0.500005379743426,1.8291121334733327,2.075946787375442,yes
0.40686212995243515,1.534310159567993,0.4117611303485011,2.21567954635472,no
0.3172019799989304,0.8387081512321884,2.0752682391031074,0.8440812666229747,yes
0.9510443298219289,0.013988732930165372,0.692308015060064,2.300692723397326,yes
0.793298074350003,0.40782058924252546,-0.3407840142391662,0.2011186635925443,yes
0.9147758942497041,0.0,-0.3920477046809743,-1.1534117994653392,yes
0.44737832396942695,0.3157932132471886,-1.8026012815621213,-2.7104867041223484,yes
0.3589732632021552,-0.18803536416301372,-0.27351072394996057,-1.649582306978326,yes
0.5862105033275389,0.9080447351179793,0.1724221560671832,0.0574740520223944,yes
0.7154535461904034,-0.1463362482479586,0.08130595546652802,-0.43902012689470643,yes
0.9639567567567561,0.6216234234234251,-0.33332972972974734,-0.08107837837838935,yes
0.13739944641136778,1.2060987879370915,0.9160296427933596,0.10686962880858683,yes
0.8970595588235365,-0.18382352941176672,0.8455838235294154,0.5661794117647121,yes
0.7571387891272593,-0.014285197280390415,-0.714283673475216,-0.047621768699711915,yes
0.610174289021816,-0.08475127839633569,-2.8305194772176154,-5.322059264708008,yes
0.9489916285372748,0.11224637651583387,-0.3061267597010639,-1.9591896293454185,yes
0.9528272249827346,0.2547214756268224,-0.518872223223286,-0.9056695443478006,yes
0.33333766939080695,0.7073153083424802,0.1056954656763203,-0.5609790600944985,yes
0.8653866124106572,0.3557761094145503,0.7980717456019663,0.08654837270482924,yes
0.7272651973603834,0.5959619834927595,0.06060459135487809,0.5252461891067776,yes
0.9285658163532515,-0.07738356007827443,-0.15475759639240036,-0.4702316893728924,yes
0.7857120129766789,0.20778795747773618,-0.889621576201949,-0.9740304014368835,yes
0.19684961870228895,0.8110196416549361,0.11023578647327106,-1.2204699981496188,no
0.9236708175667454,-0.297710605444122,0.2977098420835971,-0.3816802633899133,no
0.32988831970274896,0.34020686576610004,-1.3092821553792238,-0.5051603039584744,no
0.5153818875802522,0.3307630828544202,0.3384622958562337,-0.8923087100568099,no
0.1948700631203675,0.5128193293912896,0.45127972781601233,0.4538461321499502,no
0.7664941456912269,1.0101466902064107,1.6395902136140015,1.5177603880605262,yes
0.9499953214586454,1.049993964324504,1.3928460459896903,2.2785582092686307,yes
0.24873337627747263,-0.2538069777629559,-0.18274153160328943,0.06091113659332608,no
0.6027402608343582,1.3424641114734404,0.6643817461149161,0.7602710123992489,no
0.44525782940813907,0.0,0.7883255048376044,0.0656914806258489,no
0.10062663659950992,0.8490575293719198,0.6572328932799499,0.9968569113202439,no
0.9388884351859511,0.4388842685262236,1.7611070648215665,1.422218185191916,no
0.35021033666524815,0.6835456390479375,0.30379660845312634,1.308013890236749,no
0.061135121373729104,1.061135558056298,1.4061182719772605,1.0131000400437922,no
0.9959803293567697,0.40963933807361896,1.3293137965586463,1.6465854486236025,yes
0.9171302951716014,-0.2265212447748491,-1.0331475504392718,0.23204390281095158,no
0.4174839004698194,0.4174839004698194,-1.5922335846927842,-3.00970292204165,no
0.20000188890148626,1.1444509630064157,1.1444509630064157,-0.005560592626171135,no
0.053761425207874504,0.5376357575090727,1.1469552074145053,1.1469552074145053,no
0.9093771025410304,0.14062419433518117,0.5625014648451252,1.0937510253915876,yes
0.15340336387510903,0.7386405862747255,-0.6590954287344062,0.10795604985018156,no
0.6100004999999982,-0.020004000000000133,0.495002999999997,-0.7350004999999982,no
0.8299320884815721,-0.05442309222919417,-0.9115714887268834,-0.21088216946791916,no
0.02788532562228658,0.9402412914134481,0.42231057126032606,-0.07968624626195002,no
0.09354065307276782,0.9955447711082727,1.5055682566055053,1.2160356168868403,no
0.698694407059583,0.8427939112504181,2.6113588070536347,3.6113649206067677,no
0.49259388065987086,1.237042485602765,1.3592600288074386,2.859262806588306,yes
0.42910655490580807,-0.13432795722997215,0.6156731621696659,0.738802272232019,yes
0.7119991999999911,-0.5439943999999969,-1.752001599999994,-0.14399439999999686,yes
0.149429316904415,-0.9310214825116955,-2.735589246100586,-4.471211825151382,yes
0.3636360684756283,0.7922120425222785,0.18181770956100526,-0.8376622491141342,no
0.2000001428577588,-0.47143344900050893,0.0,-0.6714335918582677,yes
0.3944476759205339,0.47777753703744347,-0.04444548147975714,0.32222279629534295,yes
0.6838683538031892,0.6387123121697129,0.7354824474533352,0.12903007284501752,yes
0.96629323949058,-0.011238208560791378,-0.050559578966063085,0.033706760509420064,yes
0.664119841495821,-0.04580010488574262,-1.374051238285301,-1.4274803682756858,yes
0.8113232289117576,-0.30189396583767303,-1.179247508014158,-2.8207647561598943,yes
0.499999553569424,0.4464305644221671,-0.6071527105031914,-1.4375073103005167,yes
0.9300417941010822,0.004118916480931973,-0.020571125691760898,-0.5061695270138996,yes
0.47499462491937317,0.3875020625309221,-2.4250401256019534,-2.5000375005625557,yes
0.6619676453438437,-0.23943177944974306,-0.33801263651293906,-3.5069999408456107,yes
0.3488365062163031,0.8372031187741823,0.34107755539948026,0.28681916349997494,yes
0.2933346666666618,-0.279989333333333,0.5599973333333234,-0.2933346666666618,yes
0.626162258751569,-0.23364333130530837,-0.6355033191371585,-0.046731469981040885,yes
0.9347846408361672,0.6086937145515381,-0.3913062854484619,-0.8586909971543564,no
0.6712305310886169,0.21917918932616068,-0.19177819481927116,-1.4520321639429838,no
0.11537963510207662,0.5769199704102109,0.1538399408204218,-0.23077978305102212,no
0.20238653625458985,0.5714294217646488,0.7857147108823245,0.5892858843529243,no
0.8684131578947286,0.5087736842105263,1.052628947368404,1.3684192982456027,yes
0.9695103658536733,0.8597493902439071,0.6097560975609807,0.9878018292682941,yes
0.5052594902931318,1.0526349030575928,0.8631521994279858,0.43158346815831067,yes
0.3669679824807011,0.3669679824807011,0.8440381028571723,0.678892694200072,yes
0.16176605752495182,0.0735227400568207,0.0735227400568207,0.4558790765595096,yes
0.8351721530894167,-1.3076722739680073,-1.439551914057474,-1.439551914057474,no
0.9782564744705964,0.6630460066217401,-1.4565205576534126,-1.5869675803643075,no
0.573754797123281,0.9835901908357619,0.5081926095202921,-2.6885185434123287,no
0.2733742973915775,0.9712172454800323,1.151073489980929,0.9424452823347279,no
0.7159058625666176,1.3409163740497123,2.4432027636677818,2.7272969011011643,no
0.6960080000000062,0.2,0.6400024000000031,1.4160032,no
0.42753250894018946,0.7826073093938055,0.33332632852779226,0.7318777830515073,no
0.7849478436934503,1.0,1.5268910626208998,0.8602086252261987,no
0.8053725192786662,0.4697997973140906,0.6040268726635865,0.9328914959160879,no
0.036370710705214325,0.8272718512444556,0.3727288760243236,0.5545433388545217,no
0.21642511139950427,1.9776230842307987,2.626875284049176,2.2537401203137297,no
0.2920358759474552,0.7787620408759275,2.8672483750071587,3.6371529329515977,no
0.006902701494881901,0.7379297550641055,1.1172390297459762,2.7448117670750514,no
0.5373157830321914,-0.06716214078251874,0.7238835041298683,1.1343347293574138,no
0.20108511046486077,0.7554360142978529,0.31521899220488075,0.8913058010420696,no
0.8297841708250516,-0.23404259846069803,0.4893624415249966,-0.08510259545362105,no
0.801879814867559,0.27357976147125296,-1.1415172481457365,-0.17924750801415792,no
0.07801467229880905,0.51772619084768,0.12056632463455184,-0.9432604446511977,no
0.043009068481539826,1.0,1.2222209876512187,1.0215047134526887,no
0.5972220871915366,0.19444347993961472,2.048606182491421,2.4791576678365748,yes
0.46951492043592225,0.3109818969401742,-0.042678074803694524,1.5853704788844263,yes
0.3529379757808972,0.7352935769900109,0.5441216587340656,0.11764991349272066,yes
0.3670213643048761,-0.02659726968811439,0.24999986702162683,0.11170555397458466,yes
0.8526316398893866,0.13683937949276612,-0.252638166225799,0.02104901383898131,yes
0.34330102477916796,0.029856805542703643,-2.0000014925418075,-3.104489864148894,yes
0.623998800000004,0.5920043999999962,0.5080016,-0.0359988000000044,no
0.9218819702202984,-0.3203158752467661,-0.3828049865663993,-0.546873083494592,yes
0.9531264892601329,-0.9843609130639317,-3.468758544935277,-3.593736865213935,yes
1.0,0.4952332788565095,-0.6857230749303865,-2.200037524238402,yes
0.27380573978240025,0.809518367327487,0.1785649234461438,-1.297618920067537,yes
0.8194380015611291,0.2916547454034871,0.916648842642106,0.18054116516342092,yes
0.2250019166475007,-0.5916532501341737,-0.9083209167908534,-0.533327166728353,yes
0.9384702012633872,-0.2307852072480333,-1.738485278325564,-2.323113751819164,yes
0.840135823036856,0.16666825396717339,-0.09183803276324329,-0.42516977879606993,yes
0.16831417510716826,0.4554479658617172,-1.504924703715823,-2.2574014118672285,no
0.07999942857142221,1.2457102857142834,1.4114291428571408,0.2800028571428551,no
0.42856836733479553,1.0555613315925887,2.6746106135341847,2.9047766062563776,no
0.24241965102819574,0.5454472451348179,1.1439417814653352,2.6894011478857274,no
0.13760955305383346,0.5871575793327948,0.9541255618134699,1.6789055382721136,no
0.5714302295992351,-0.008937539899726498,0.4285697704007649,0.7857088647717188,no
0.6567228558891147,1.8209024504550908,0.8507368678712768,1.5820912898247743,no
0.6187062005080582,1.266195155536063,1.827345199528898,1.3597124890017862,no
0.8954221538706979,0.02613988636594344,0.6143814473081276,1.1241843948917563,no
0.8940373273006271,1.0,0.11920113589855016,0.7152359545799353,no
0.37142703401798993,1.1142811020539969,1.1904727891253761,0.5571407891215556,no
0.8888894698623868,0.058820953477737484,1.0784281558353885,1.1830053483695124,no
0.149994541653018,1.3666692500064535,0.308329937491502,1.6083315208288038,no
0.05309527370426202,0.9159280953843264,1.5619501644694689,1.0,no
0.6407235218245823,0.5688611603127671,1.7365254329645936,2.61078156979829,yes
0.9556664806238767,-0.8029511344586817,-0.862069390181964,0.0985207381875537,yes
0.9612826555819568,0.25806014569003505,-2.045156041633458,-2.122581698228966,yes
0.9299999999999926,0.589996499999998,0.044997999999992544,-1.739998,yes
0.13690295138134528,0.8750042410890997,0.47023648312820887,-0.17857395834387674,yes
0.9407916421327676,-0.6184203341436338,0.19736974549426106,-0.2500018092045657,yes
0.9494921997908051,0.3686903759625547,-0.8282777216894377,-0.20201604940579762,yes
0.8800039999999854,-0.2899940000000072,-1.4399879999999996,-3.8099980000000073,yes
0.5270221147154286,0.5135154492199203,-1.067552246268621,-2.621587691975066,yes
0.6533406666666602,-0.019999333333335773,-0.02666266666667146,-0.8066613333333331,yes
0.6559196208139582,1.559149971182546,0.47310837082469825,0.462360966545948,yes
0.7441848837209301,0.06978139534883887,1.046522093023254,-0.12790813953489885,yes
0.9397555668540517,-0.024101146744224655,-0.7228789810144833,0.2891631586429813,yes
0.6883068139905814,0.324673638059023,-0.7142858998135123,-1.4675118570812515,yes
0.918596511627901,-0.1744290697674581,-0.5000093023256075,-1.4302453488372557,no
0.34053625125744796,0.8162169437581005,0.30810528267435255,0.15675373555871733,no
0.19117205882353594,0.5588191176470694,1.2058816176470637,0.514703676470591,no
0.7122345323740888,0.41006618705036496,0.7697784172661885,1.4028755395683277,yes
0.9239215737425673,0.2500125000271656,-0.20652544896835828,0.33695399337825993,yes
0.5932213157196683,1.0677987072804735,0.5423760988412546,0.18642991949952797,no
0.6562504231739864,-0.2812364909839327,0.3020905055900641,-0.34373291028088626,yes
0.05902700135138472,0.8368054349924519,0.5243079523500677,0.7187514322896824,no
0.9918678597328782,0.032515146390715295,0.9430892458186796,0.5772368365425549,yes
0.6613004943588353,0.6128904265357183,-3.1935918838054107,0.4193485431334105,yes
0.5959681052437947,0.9596022650367712,0.929285277058927,-1.45453865936162,no
0.9786375794498945,0.3718000493162954,0.5256464004013679,0.5128198882306282,yes
0.871799780854332,0.11111557455654802,-1.1025600043760913,-0.7948671707131141,yes
0.9114017465977716,-0.07594750839565508,-1.202538503505751,-3.00002025334411,yes
0.2702669466674183,0.6959471512085194,0.16891937545777153,-0.4324329254943858,no
0.269564884686363,0.608696219284623,1.1565295123279045,0.47826597356160766,yes
0.25128500197692477,0.5384639053290882,0.7384637002005621,1.0615436844261852,yes
0.8823539792369944,-0.3277305416293562,0.14285522209205834,0.4705849233866707,yes
0.9811282662797477,0.13207572089757283,-1.226420238528747,-0.6981192417344102,no
0.32501128120772205,0.5500016874936925,-0.5749865938002734,-2.3749835938115025,no
0.33332098760860385,0.2716071787920475,0.4938215820552619,-0.6172862368625982,no
0.7965970125980585,0.05084481475769682,-0.03387902937399646,0.2711881642884858,no
0.2105238227068054,0.3368347478991894,-0.12632671471594983,-0.17894582824997682,no
0.2372886957804026,0.6355969908296087,0.7372882720490644,0.36440300917039126,no
0.4754110857286258,1.114754004300009,1.5000004098357402,1.5983568865927176,no
0.6478856708247444,0.6572772642125069,1.0234756970690022,1.2441344795045997,yes
0.17525548942732347,0.9896814539366489,1.0103041130885468,1.8144259645093255,yes
0.8229189995489459,-1.2603991429228913,-0.4374947266009356,-0.4166573785399321,no
0.4705741636176172,-0.43138154566522585,-4.352996309760443,-2.8039702427871105,no
0.15277874228128216,1.0555456790397528,0.4166696759175593,-2.3611003858321835,no
0.0936172077858506,0.9574443639718335,1.2340368492676117,1.0382960724355532,no
0.33637089252240915,0.8727279669383496,2.7181715372461386,3.3090719505166004,yes
0.3820191011236137,0.40449550561799624,1.0674123595505738,3.3483101123596017,yes
0.3516544982219844,-0.8681203599104711,-0.8461380389536404,-0.1977936360719218,yes
0.34482122475439486,0.8362048751556095,-0.12068837693662307,-0.10344360881513352,no
0.9931974887012182,0.3015851059945931,0.4308387163777493,0.17913740827925148,yes
0.787884726108346,1.0,-2.080842230729589,-1.5050717684016859,yes
0.6971777425038688,0.6478868280096151,0.7957687264348247,-1.352123735385558,yes
0.8070148352959549,-0.8947651896868904,-1.01756164998811,-0.6491494617468622,yes
0.8333277777314655,0.0,-2.0208522571021352,-2.1666722222685344,yes
0.8437406250000292,-0.6093968750000253,-1.2343875000000268,-2.7500140625000533,yes
0.36539619107330656,0.38461775152939953,-1.4038970055135338,-2.1731325085722237,no
0.5454634297116842,0.6136426652606229,0.6363584710978776,-1.4772864668797465,no
1.0,-0.14471670730214067,-0.10524480631148952,-0.09209364625943281,no
0.27672890313336923,1.389931264626463,0.8427683833633859,0.8616355484333154,no
0.26803477522185915,0.298961547462304,2.1237060580349807,1.2268049208196663,no
0.18918902483520475,0.5472967494506616,0.5675663988280949,1.7635182797791247,no
0.6309541950199705,-0.7023795351406145,-0.07142653060253425,-0.03571326530126712,no
0.6702159461193197,0.6276543798264467,-0.5638258601301989,0.0,no
0.6315749901127821,0.5413533212731954,0.5112721635005002,-0.3308280739427386,no
0.9338829724811216,0.5206618810154571,0.4214929512746215,0.38842865241990465,no
0.12324167948064076,0.9859175907580158,0.8098610667546443,0.7676092615590792,no
0.9450518596906455,-0.14285384616652735,1.2032931741471258,0.9285689560534597,yes
0.7723584242212321,-0.032527774503146485,-1.6422871637689533,0.3495884129610265,no
0.7108368413570088,1.0,-0.1927754390953503,-2.5783070402240824,no
0.28318126709084784,0.9734519774511244,1.18584854733227,0.30972928963972335,no
0.656970548272934,0.34302073080189277,0.7965082578440313,0.9360465488101379,no
0.590904889826269,0.4090723830043234,-0.40909662531835533,0.7727146694787639,no
0.613920241115916,1.5696306362014485,1.4936743150418386,1.1519031485702087,no
0.021200338374312764,1.3992891171101758,1.9328611781899931,1.8904548477351,no
0.3708319427135526,0.7374989010457843,2.3624903073280117,2.991658781279562,no
0.805089457020633,-0.09321970698502367,0.6525413387027802,3.957598592551882,no
0.28143806160246804,1.3113800136287603,0.676641528912009,1.203590662982822,no
0.6258058855369918,-0.5870885411189486,0.5225873756373365,-0.16129001040643107,no
0.5316445815286507,0.9746847567188921,0.1814383574648942,0.9071787071280724,no
0.07488910225191679,0.9581492746794998,1.1894278251089847,0.7753324729795871,no
0.7398853753912444,0.0346804470533044,2.352603331223489,2.9595432356740807,yes
0.7891881636180872,0.9081082016074582,0.24864499340807497,2.416220403234375,yes
1.0,-0.022125270188652506,0.075220520399378,-0.4646041252303665,yes
0.9112139772027961,-0.11682248449648869,-1.1962613066641716,-1.0934570530173253,yes
0.9302186046511635,0.5464953488372074,-2.0116406976743755,-4.697684883720853,yes
0.8083315520900146,-0.012499119794970101,-0.1499994375021161,-1.0666614166863657,yes
0.32143000638396435,0.2410626833155554,-1.517874633368864,-1.812520591609751,yes
0.9198302106122613,0.5232099645779853,0.48523055955814165,-0.34599524471570947,yes
0.7988187003218294,0.20118129967817053,-0.35502363013555716,-0.4082844823352296,yes
0.7023848497222075,0.4404823270171533,-0.7618935942505346,-1.8809122737678208,yes
0.07211964219265696,0.6586580205211354,0.552888410684224,0.0673076275888265,no
0.781250813802934,0.21874918619706593,0.8541670355906597,0.7395830620656887,yes
0.08256544060710894,0.275233120121549,-0.715598038891899,0.40367304100198415,yes
0.36410671401032496,-0.15897357790807265,-0.05127751478591445,-0.6051255463469936,yes
0.4485294117647114,0.5000058823529263,-0.24999779411765263,-0.09558088235293453,yes
0.4094506788954996,0.4015688139564962,0.4566930497856534,-0.3464579639119393,yes
0.9666746666666768,0.3200073333333459,0.3133340000000165,0.3600059999999985,yes
0.5904739591741167,0.3666701428720429,-0.09523707482555749,-0.10000376192088034,yes
0.7235283356382409,1.494116166087361,1.217653325270579,0.6470634948179379,yes
0.6748005684571393,-1.4390323220563321,-0.37399064712404784,-0.7560943287620416,no
0.483868002128998,0.20968210190159778,-3.983808325672111,-1.8709440170319382,no
0.48191932067632226,-0.0361432864017236,-0.24095966033816113,-3.3734894614711513,no
0.5424800034509557,0.49019159301810494,0.20915298814259553,0.09804420090274465,no
0.9391370737586336,1.0260862230585583,0.9565189035768846,0.5826099962260646,no
0.2251267536612484,0.7120409171917924,0.7643921164563059,0.722506340300859,no
0.9517197099058469,0.9172351677089524,1.5586146873267053,1.627573426978526,no
0.15615280596012074,0.7867850490135015,0.7717691376068673,1.0510507354201963,no
0.16176605752495182,0.5441106293304176,2.088231552770908,2.0514646680406736,yes
0.6507945578166554,-0.6745912132373811,-0.26190447846008114,1.4047550454004734,no
0.8214297193803732,-0.1285656020782711,-1.321413648055148,-0.9499953214586646,no
0.4817823960395125,0.8866405317244784,0.34817840154721086,-0.32793387533041934,no
0.9289345538403335,0.3756373727729048,0.8832513282988167,0.20812375222145352,no
0.056855423318687676,0.5752502086116907,0.21070366103066168,0.5451512622888539,no
0.33060980925807804,0.6448956168377942,1.277546803852386,0.8326526563951463,yes
0.622751644013952,0.09580191114001134,0.5568827028535365,1.4850293233884178,yes
0.020662413770591283,0.5743806399840011,0.21074190970405723,0.5289256437401983,yes
0.4722271219067787,0.7430593846397354,1.6736115644283687,1.0624978298641121,yes
0.3450744296822947,-0.2957736560192301,-0.021126086093081694,0.9225351021621258,yes
0.8370740657719472,-0.016853380254710032,-0.52809130791646,-0.3089906230284414,yes
0.9191169712375137,0.007349259302017754,-1.1102896247870342,-1.779408985728667,no
0.7474762779215537,0.11111144780941594,-1.1414112641741159,-2.676745393462194,no
0.49572905252830446,0.7094046314609194,0.1709378990391415,-0.8888972459782042,no
0.08333020832551687,0.7027792569481456,0.7722238750041354,0.5972220486106768,no
0.1652134706789866,1.0608694480145062,2.030444506666989,2.1391407259516106,no
0.8342605903432002,0.4143650987459703,1.5524867983279604,2.784538435954104,no
0.9712927680244463,0.019142620368651688,-0.34449922392195914,0.6411476385600713,no
0.0542478133870103,0.9811316260240308,0.5117949153361879,0.33254748520344163,no
0.09478530805687091,0.8767800947867261,2.7393355450237187,1.7962123222748942,yes
