Getting Data...
finding optimal breakout day len and atr open...
netR: -27.769028552780505, days: 25, open_atr: 3.5
netR: -26.218725684430247, days: 25, open_atr: 3.6
netR: -25.11936965504284, days: 25, open_atr: 3.7
netR: -22.712793101278677, days: 25, open_atr: 3.8
netR: -22.1558121279074, days: 25, open_atr: 3.9
netR: -22.066884231885098, days: 25, open_atr: 4.0
netR: -23.550933321772593, days: 25, open_atr: 4.1
netR: -24.735754699440324, days: 25, open_atr: 4.2
netR: -24.53831368497673, days: 25, open_atr: 4.3
netR: -24.94792476324411, days: 25, open_atr: 4.4
netR: -15.938385367229852, days: 26, open_atr: 0.5
netR: -20.498442303750902, days: 26, open_atr: 0.6
netR: -23.84057636600072, days: 26, open_atr: 0.7
netR: -25.061264871433277, days: 26, open_atr: 0.8
netR: -25.66928832107875, days: 26, open_atr: 0.9
netR: -25.741842114647827, days: 26, open_atr: 1.0
netR: -27.389495909327145, days: 26, open_atr: 1.1
netR: -27.93237115133728, days: 26, open_atr: 1.2
netR: -29.024275046864187, days: 26, open_atr: 1.3
netR: -29.139415864042885, days: 26, open_atr: 1.4
netR: -29.21013794279272, days: 26, open_atr: 1.5
netR: -31.79983386886335, days: 26, open_atr: 1.6
netR: -34.105180448082606, days: 26, open_atr: 1.7
netR: -34.53024034827422, days: 26, open_atr: 1.8
netR: -33.70067269969363, days: 26, open_atr: 1.9
netR: -30.94490022396141, days: 26, open_atr: 2.0
netR: -26.366811484234397, days: 26, open_atr: 2.1
netR: -23.843272415149908, days: 26, open_atr: 2.2
netR: -23.319512059659864, days: 26, open_atr: 2.3
netR: -23.80192292211084, days: 26, open_atr: 2.4
netR: -25.17560734875906, days: 26, open_atr: 2.5
netR: -26.237136568523763, days: 26, open_atr: 2.6
netR: -27.756181432031177, days: 26, open_atr: 2.7
netR: -27.935084544046873, days: 26, open_atr: 2.8
netR: -26.95990118497292, days: 26, open_atr: 2.9
netR: -27.44985054571348, days: 26, open_atr: 3.0
netR: -27.415307020099043, days: 26, open_atr: 3.1
netR: -28.459239481423793, days: 26, open_atr: 3.2
netR: -29.575962721807056, days: 26, open_atr: 3.3
netR: -30.4037558232549, days: 26, open_atr: 3.4
netR: -28.270255134157203, days: 26, open_atr: 3.5
netR: -26.654243315439345, days: 26, open_atr: 3.6
netR: -25.492336711066965, days: 26, open_atr: 3.7
netR: -23.026145213740286, days: 26, open_atr: 3.8
netR: -22.41228268038434, days: 26, open_atr: 3.9
netR: -22.269022548421805, days: 26, open_atr: 4.0
netR: -23.672798217534083, days: 26, open_atr: 4.1
netR: -24.805937705410795, days: 26, open_atr: 4.2
netR: -24.561464724690197, days: 26, open_atr: 4.3
netR: -24.898313497165553, days: 26, open_atr: 4.4
netR: -14.938385367229845, days: 27, open_atr: 0.5
netR: -19.498442303750902, days: 27, open_atr: 0.6
netR: -22.84057636600072, days: 27, open_atr: 0.7
netR: -24.095303509887742, days: 27, open_atr: 0.8
netR: -24.80066725701794, days: 27, open_atr: 0.9
netR: -24.952739249452893, days: 27, open_atr: 1.0
netR: -26.666573236234502, days: 27, open_atr: 1.1
netR: -27.190946663485924, days: 27, open_atr: 1.2
netR: -28.26700637309774, days: 27, open_atr: 1.3
netR: -28.3785687210875, days: 27, open_atr: 1.4
netR: -28.43633417285556, days: 27, open_atr: 1.5
netR: -31.014604666826006, days: 27, open_atr: 1.6
netR: -33.30980072117681, days: 27, open_atr: 1.7
netR: -33.72578288935118, days: 27, open_atr: 1.8
netR: -32.88804876520829, days: 27, open_atr: 1.9
netR: -30.12489041523164, days: 27, open_atr: 2.0
netR: -25.54008958575796, days: 27, open_atr: 2.1
netR: -23.01042403339603, days: 27, open_atr: 2.2
netR: -22.481049366370566, days: 27, open_atr: 2.3
netR: -22.95829643989741, days: 27, open_atr: 2.4
netR: -24.327215463553717, days: 27, open_atr: 2.5
netR: -25.385171785964786, days: 27, open_atr: 2.6
netR: -26.901818386995068, days: 27, open_atr: 2.7
netR: -27.078489071117055, days: 27, open_atr: 2.8
netR: -26.101222492906608, days: 27, open_atr: 2.9
netR: -26.58922336801313, days: 27, open_atr: 3.0
netR: -26.55285342875235, days: 27, open_atr: 3.1
netR: -27.59507042519639, days: 27, open_atr: 3.2
netR: -28.71017933780597, days: 27, open_atr: 3.3
netR: -29.87338823885153, days: 27, open_atr: 3.4
netR: -27.72837125213193, days: 27, open_atr: 3.5
netR: -26.10146692724524, days: 27, open_atr: 3.6
netR: -24.929242262187877, days: 27, open_atr: 3.7
netR: -22.45326287475634, days: 27, open_atr: 3.8
netR: -21.830102782940532, days: 27, open_atr: 3.9
netR: -21.677999479214183, days: 27, open_atr: 4.0
netR: -23.0733538478808, days: 27, open_atr: 4.1
netR: -24.198464421325593, days: 27, open_atr: 4.2
netR: -23.946328112030017, days: 27, open_atr: 4.3
netR: -24.275854727920713, days: 27, open_atr: 4.4
netR: -11.950937668485068, days: 28, open_atr: 0.5
netR: -16.604502909811497, days: 28, open_atr: 0.6
netR: -20.03713897942964, days: 28, open_atr: 0.7
netR: -21.416538788527458, days: 28, open_atr: 0.8
netR: -22.19924344386586, days: 28, open_atr: 0.9
netR: -22.431113226280633, days: 28, open_atr: 1.0
netR: -24.175920469474377, days: 28, open_atr: 1.1
netR: -25.264480080261702, days: 28, open_atr: 1.2
netR: -26.333976819297853, days: 28, open_atr: 1.3
netR: -26.439748066031107, days: 28, open_atr: 1.4
netR: -26.492367146586442, days: 28, open_atr: 1.5
netR: -29.06603508559288, days: 28, open_atr: 1.6
netR: -31.357091330017777, days: 28, open_atr: 1.7
netR: -31.74373224612363, days: 28, open_atr: 1.8
netR: -30.903527534265006, days: 28, open_atr: 1.9
netR: -28.138131658010334, days: 28, open_atr: 2.0
netR: -23.551295671202258, days: 28, open_atr: 2.1
netR: -21.0197717077112, days: 28, open_atr: 2.2
netR: -20.451475860040894, days: 28, open_atr: 2.3
netR: -20.893152510222993, days: 28, open_atr: 2.4
netR: -22.228636241514554, days: 28, open_atr: 2.5
netR: -23.255105526172823, days: 28, open_atr: 2.6
netR: -24.742047685366817, days: 28, open_atr: 2.7
netR: -24.890649150459023, days: 28, open_atr: 2.8
netR: -23.88681703021329, days: 28, open_atr: 2.9
netR: -24.349638250174714, days: 28, open_atr: 3.0
netR: -24.63333575824894, days: 28, open_atr: 3.1
netR: -25.642714922630567, days: 28, open_atr: 3.2
netR: -26.72662381414781, days: 28, open_atr: 3.3
netR: -27.860150664838294, days: 28, open_atr: 3.4
netR: -25.686861198638933, days: 28, open_atr: 3.5
netR: -24.03299566925701, days: 28, open_atr: 3.6
netR: -22.83503172982926, days: 28, open_atr: 3.7
netR: -20.33445360605674, days: 28, open_atr: 3.8
netR: -19.687761009277356, days: 28, open_atr: 3.9
netR: -19.513123454733194, days: 28, open_atr: 4.0
netR: -20.886879517846758, days: 28, open_atr: 4.1
netR: -21.991270510704897, days: 28, open_atr: 4.2
netR: -21.719240704155908, days: 28, open_atr: 4.3
netR: -22.029651393451317, days: 28, open_atr: 4.4
netR: -11.950937668485068, days: 29, open_atr: 0.5
netR: -16.604502909811497, days: 29, open_atr: 0.6
netR: -20.03713897942964, days: 29, open_atr: 0.7
netR: -21.416538788527458, days: 29, open_atr: 0.8
netR: -22.19924344386586, days: 29, open_atr: 0.9
netR: -22.431113226280633, days: 29, open_atr: 1.0
netR: -24.175920469474377, days: 29, open_atr: 1.1
netR: -25.264480080261702, days: 29, open_atr: 1.2
netR: -26.333976819297853, days: 29, open_atr: 1.3
netR: -26.439748066031107, days: 29, open_atr: 1.4
netR: -26.492367146586442, days: 29, open_atr: 1.5
netR: -29.06603508559288, days: 29, open_atr: 1.6
netR: -31.357091330017777, days: 29, open_atr: 1.7
netR: -31.74373224612363, days: 29, open_atr: 1.8
netR: -30.903527534265006, days: 29, open_atr: 1.9
netR: -28.138131658010334, days: 29, open_atr: 2.0
netR: -23.551295671202258, days: 29, open_atr: 2.1
netR: -21.0197717077112, days: 29, open_atr: 2.2
netR: -20.451475860040894, days: 29, open_atr: 2.3
netR: -20.893152510222993, days: 29, open_atr: 2.4
netR: -22.228636241514554, days: 29, open_atr: 2.5
netR: -23.255105526172823, days: 29, open_atr: 2.6
netR: -24.742047685366817, days: 29, open_atr: 2.7
netR: -24.890649150459023, days: 29, open_atr: 2.8
netR: -23.88681703021329, days: 29, open_atr: 2.9
netR: -24.349638250174714, days: 29, open_atr: 3.0
netR: -24.63333575824894, days: 29, open_atr: 3.1
netR: -25.642714922630567, days: 29, open_atr: 3.2
netR: -26.72662381414781, days: 29, open_atr: 3.3
netR: -27.860150664838294, days: 29, open_atr: 3.4
netR: -25.686861198638933, days: 29, open_atr: 3.5
netR: -24.03299566925701, days: 29, open_atr: 3.6
netR: -22.83503172982926, days: 29, open_atr: 3.7
netR: -20.33445360605674, days: 29, open_atr: 3.8
netR: -19.687761009277356, days: 29, open_atr: 3.9
netR: -19.513123454733194, days: 29, open_atr: 4.0
netR: -20.886879517846758, days: 29, open_atr: 4.1
netR: -21.991270510704897, days: 29, open_atr: 4.2
netR: -21.719240704155908, days: 29, open_atr: 4.3
netR: -22.029651393451317, days: 29, open_atr: 4.4
netR: -11.950937668485068, days: 30, open_atr: 0.5
netR: -16.604502909811497, days: 30, open_atr: 0.6
netR: -20.03713897942964, days: 30, open_atr: 0.7
netR: -21.416538788527458, days: 30, open_atr: 0.8
netR: -22.19924344386586, days: 30, open_atr: 0.9
netR: -22.431113226280633, days: 30, open_atr: 1.0
netR: -24.175920469474377, days: 30, open_atr: 1.1
netR: -25.264480080261702, days: 30, open_atr: 1.2
netR: -26.333976819297853, days: 30, open_atr: 1.3
netR: -26.439748066031107, days: 30, open_atr: 1.4
netR: -26.492367146586442, days: 30, open_atr: 1.5
netR: -29.06603508559288, days: 30, open_atr: 1.6
netR: -31.357091330017777, days: 30, open_atr: 1.7
netR: -31.74373224612363, days: 30, open_atr: 1.8
netR: -30.903527534265006, days: 30, open_atr: 1.9
netR: -28.138131658010334, days: 30, open_atr: 2.0
netR: -23.551295671202258, days: 30, open_atr: 2.1
netR: -21.0197717077112, days: 30, open_atr: 2.2
netR: -20.451475860040894, days: 30, open_atr: 2.3
netR: -20.893152510222993, days: 30, open_atr: 2.4
netR: -22.228636241514554, days: 30, open_atr: 2.5
netR: -23.255105526172823, days: 30, open_atr: 2.6
netR: -24.742047685366817, days: 30, open_atr: 2.7
netR: -24.890649150459023, days: 30, open_atr: 2.8
netR: -23.88681703021329, days: 30, open_atr: 2.9
netR: -24.349638250174714, days: 30, open_atr: 3.0
netR: -24.63333575824894, days: 30, open_atr: 3.1
netR: -25.642714922630567, days: 30, open_atr: 3.2
netR: -26.72662381414781, days: 30, open_atr: 3.3
netR: -27.860150664838294, days: 30, open_atr: 3.4
netR: -25.686861198638933, days: 30, open_atr: 3.5
netR: -24.03299566925701, days: 30, open_atr: 3.6
netR: -22.83503172982926, days: 30, open_atr: 3.7
netR: -20.33445360605674, days: 30, open_atr: 3.8
netR: -19.687761009277356, days: 30, open_atr: 3.9
netR: -19.513123454733194, days: 30, open_atr: 4.0
netR: -20.886879517846758, days: 30, open_atr: 4.1
netR: -21.991270510704897, days: 30, open_atr: 4.2
netR: -21.719240704155908, days: 30, open_atr: 4.3
netR: -22.029651393451317, days: 30, open_atr: 4.4
netR: -12.490431127989677, days: 31, open_atr: 0.5
netR: -17.070957814037136, days: 31, open_atr: 0.6
netR: -20.447973619758592, days: 31, open_atr: 0.7
netR: -21.78360438464927, days: 31, open_atr: 0.8
netR: -22.53096812470237, days: 31, open_atr: 0.9
netR: -22.733704546917544, days: 31, open_atr: 1.0
netR: -24.45408251063042, days: 31, open_atr: 1.1
netR: -25.521862701889074, days: 31, open_atr: 1.2
netR: -26.573468776104306, days: 31, open_atr: 1.3
netR: -26.6636748716316, days: 31, open_atr: 1.4
netR: -26.702628563226, days: 31, open_atr: 1.5
netR: -29.26420307446996, days: 31, open_atr: 1.6
netR: -31.54448136501324, days: 31, open_atr: 1.7
netR: -31.921456234827932, days: 31, open_atr: 1.8
netR: -31.07253375952527, days: 31, open_atr: 1.9
netR: -28.299235381414594, days: 31, open_atr: 2.0
netR: -23.675015360592955, days: 31, open_atr: 2.1
netR: -21.109304435039206, days: 31, open_atr: 2.2
netR: -20.509625395748415, days: 31, open_atr: 2.3
netR: -20.922391293620745, days: 31, open_atr: 2.4
netR: -22.636692826223218, days: 31, open_atr: 2.5
netR: -23.648262150176567, days: 31, open_atr: 2.6
netR: -25.121354143645366, days: 31, open_atr: 2.7
netR: -25.257048066553093, days: 31, open_atr: 2.8
netR: -24.24115796403174, days: 31, open_atr: 2.9
netR: -24.69268955836364, days: 31, open_atr: 3.0
netR: -24.965794623489387, days: 31, open_atr: 3.1
netR: -25.965215880933734, days: 31, open_atr: 3.2
netR: -27.03974604222833, days: 31, open_atr: 3.3
netR: -28.14670307487627, days: 31, open_atr: 3.4
netR: -25.94830421558974, days: 31, open_atr: 3.5
netR: -24.27067252913834, days: 31, open_atr: 3.6
netR: -23.05018069122061, days: 31, open_atr: 3.7
netR: -20.528218611381934, days: 31, open_atr: 3.8
netR: -19.861201026177724, days: 31, open_atr: 3.9
netR: -19.6672206888854, days: 31, open_atr: 4.0
netR: -21.02254665697771, days: 31, open_atr: 4.1
netR: -22.10935713378144, days: 31, open_atr: 4.2
netR: -21.8205389685982, days: 31, open_atr: 4.3
netR: -22.11490109581362, days: 31, open_atr: 4.4
netR: -9.490431127989677, days: 32, open_atr: 0.5
netR: -14.070957814037145, days: 32, open_atr: 0.6
netR: -17.52219890143912, days: 32, open_atr: 0.7
netR: -19.06990517677917, days: 32, open_atr: 0.8
netR: -19.898050876087062, days: 32, open_atr: 0.9
netR: -20.823419478715675, days: 32, open_atr: 1.0
netR: -22.66947316342338, days: 32, open_atr: 1.1
netR: -23.789287618215962, days: 32, open_atr: 1.2
netR: -24.88603014963912, days: 32, open_atr: 1.3
netR: -25.015790875590305, days: 32, open_atr: 1.4
netR: -25.089714653231937, days: 32, open_atr: 1.5
netR: -27.656712303901998, days: 32, open_atr: 1.6
netR: -29.909024469324134, days: 32, open_atr: 1.7
netR: -30.261110758574326, days: 32, open_atr: 1.8
netR: -29.3899076104354, days: 32, open_atr: 1.9
netR: -26.596556496682293, days: 32, open_atr: 2.0
netR: -22.023296423076687, days: 32, open_atr: 2.1
netR: -19.445375298858423, days: 32, open_atr: 2.2
netR: -20.364842832704163, days: 32, open_atr: 2.3
netR: -20.705680619016864, days: 32, open_atr: 2.4
netR: -22.35297927519308, days: 32, open_atr: 2.5
netR: -23.301973808891777, days: 32, open_atr: 2.6
netR: -24.71648757077485, days: 32, open_atr: 2.7
netR: -24.797223314974225, days: 32, open_atr: 2.8
netR: -23.729665011276776, days: 32, open_atr: 2.9
netR: -24.132527720728483, days: 32, open_atr: 3.0
netR: -24.359706199535744, days: 32, open_atr: 3.1
netR: -25.315715017718972, days: 32, open_atr: 3.2
netR: -26.31149811968, days: 32, open_atr: 3.3
netR: -27.37720539071158, days: 32, open_atr: 3.4
netR: -25.142898232048783, days: 32, open_atr: 3.5
netR: -23.395194515454055, days: 32, open_atr: 3.6
netR: -22.108136683456216, days: 32, open_atr: 3.7
netR: -19.522856412776946, days: 32, open_atr: 3.8
netR: -18.795535081887152, days: 32, open_atr: 3.9
netR: -18.544054023954345, days: 32, open_atr: 4.0
netR: -19.844490285409215, days: 32, open_atr: 4.1
netR: -20.87884728178369, days: 32, open_atr: 4.2
netR: -20.53985240184764, days: 32, open_atr: 4.3
netR: -20.786168796582647, days: 32, open_atr: 4.4
netR: -8.940725053528537, days: 33, open_atr: 0.5
netR: -13.561267891556524, days: 33, open_atr: 0.6
netR: -17.047094464270774, days: 33, open_atr: 0.7
netR: -18.624990818563898, days: 33, open_atr: 0.8
netR: -20.056396636102967, days: 33, open_atr: 0.9
netR: -20.972837865207232, days: 33, open_atr: 1.0
netR: -22.81091708492236, days: 33, open_atr: 1.1
netR: -23.923565143085295, days: 33, open_atr: 1.2
netR: -25.013832444431706, days: 33, open_atr: 1.3
netR: -25.13511114503305, days: 33, open_atr: 1.4
netR: -25.156849669697355, days: 33, open_atr: 1.5
netR: -27.676059002345845, days: 33, open_atr: 1.6
netR: -29.884446545062342, days: 33, open_atr: 1.7
netR: -30.19602154212747, days: 33, open_atr: 1.8
netR: -29.287337444276957, days: 33, open_atr: 1.9
netR: -26.45920796638835, days: 33, open_atr: 2.0
netR: -21.853589978748044, days: 33, open_atr: 2.1
netR: -19.24548720575189, days: 33, open_atr: 2.2
netR: -20.136736948440642, days: 33, open_atr: 2.3
netR: -20.451135164471406, days: 33, open_atr: 2.4
netR: -22.073609516616205, days: 33, open_atr: 2.5
netR: -22.999251378432113, days: 33, open_atr: 2.6
netR: -24.391757006038535, days: 33, open_atr: 2.7
netR: -24.451716284524462, days: 33, open_atr: 2.8
netR: -23.364512604011956, days: 33, open_atr: 2.9
netR: -23.748771106971866, days: 33, open_atr: 3.0
netR: -23.95830591604276, days: 33, open_atr: 3.1
netR: -24.897559084380056, days: 33, open_atr: 3.2
netR: -25.87740915999369, days: 33, open_atr: 3.3
netR: -26.947943709958906, days: 33, open_atr: 3.4
netR: -24.723680789961957, days: 33, open_atr: 3.5
netR: -22.98556201145954, days: 33, open_atr: 3.6
netR: -21.707660616955675, days: 33, open_atr: 3.7
netR: -19.118316249796738, days: 33, open_atr: 3.8
netR: -18.39965057193664, days: 33, open_atr: 3.9
netR: -18.15646252865982, days: 33, open_atr: 4.0
netR: -19.46485148850915, days: 33, open_atr: 4.1
netR: -20.490950854645988, days: 33, open_atr: 4.2
netR: -20.144023851032706, days: 33, open_atr: 4.3
netR: -20.382714754002087, days: 33, open_atr: 4.4
netR: -6.3379810721668886, days: 34, open_atr: 0.5
netR: -11.05105665481359, days: 34, open_atr: 0.6
netR: -14.65626236445829, days: 34, open_atr: 0.7
netR: -16.3896712797509, days: 34, open_atr: 0.8
netR: -17.98491115410558, days: 34, open_atr: 0.9
netR: -18.99680745464377, days: 34, open_atr: 1.0
netR: -20.914076336777068, days: 34, open_atr: 1.1
netR: -22.724071942898362, days: 34, open_atr: 1.2
netR: -23.81562387556918, days: 34, open_atr: 1.3
netR: -23.938908003022846, days: 34, open_atr: 1.4
netR: -23.963101180771396, days: 34, open_atr: 1.5
netR: -26.42418594660245, days: 34, open_atr: 1.6
netR: -28.537182510854223, days: 34, open_atr: 1.7
netR: -28.762848979688282, days: 34, open_atr: 1.8
netR: -27.77637944409185, days: 34, open_atr: 1.9
netR: -24.990883077625146, days: 34, open_atr: 2.0
netR: -20.36259221078035, days: 34, open_atr: 2.1
netR: -19.344204012875462, days: 34, open_atr: 2.2
netR: -20.14934339652505, days: 34, open_atr: 2.3
netR: -20.384291428575597, days: 34, open_atr: 2.4
netR: -21.93322879304667, days: 34, open_atr: 2.5
netR: -22.790607938475766, days: 34, open_atr: 2.6
netR: -24.11957533786165, days: 34, open_atr: 2.7
netR: -24.120245170507303, days: 34, open_atr: 2.8
netR: -22.977587095755673, days: 34, open_atr: 2.9
netR: -23.309864700864033, days: 34, open_atr: 3.0
netR: -23.470574735762078, days: 34, open_atr: 3.1
netR: -24.324866476483383, days: 34, open_atr: 3.2
netR: -25.259079305194255, days: 34, open_atr: 3.3
netR: -26.289878718219533, days: 34, open_atr: 3.4
netR: -23.990907291660992, days: 34, open_atr: 3.5
netR: -22.182055930035414, days: 34, open_atr: 3.6
netR: -20.83708833008387, days: 34, open_atr: 3.7
netR: -18.18406594327309, days: 34, open_atr: 3.8
netR: -17.404859718143292, days: 34, open_atr: 3.9
netR: -17.104042051027836, days: 34, open_atr: 4.0
netR: -18.357507080676434, days: 34, open_atr: 4.1
netR: -19.33120184740012, days: 34, open_atr: 4.2
netR: -18.93421995815367, days: 34, open_atr: 4.3
netR: -19.12505097707243, days: 34, open_atr: 4.4
netR: -3.7448923885816154, days: 35, open_atr: 0.5
netR: -8.59294849656069, days: 35, open_atr: 0.6
netR: -12.334558553463648, days: 35, open_atr: 0.7
netR: -14.18903606436826, days: 35, open_atr: 0.8
netR: -15.886369175114634, days: 35, open_atr: 0.9
netR: -16.984326357661804, days: 35, open_atr: 1.0
netR: -19.50770880865121, days: 35, open_atr: 1.1
netR: -21.40101193322743, days: 35, open_atr: 1.2
netR: -22.515467357268378, days: 35, open_atr: 1.3
netR: -22.658511544175894, days: 35, open_atr: 1.4
netR: -22.638810844413495, days: 35, open_atr: 1.5
netR: -25.022605755651902, days: 35, open_atr: 1.6
netR: -27.065347732302293, days: 35, open_atr: 1.7
netR: -27.190610910013866, days: 35, open_atr: 1.8
netR: -26.22592208334303, days: 35, open_atr: 1.9
netR: -23.398398873388505, days: 35, open_atr: 2.0
netR: -20.33817672119457, days: 35, open_atr: 2.1
netR: -19.692662698523236, days: 35, open_atr: 2.2
netR: -20.411362211360945, days: 35, open_atr: 2.3
netR: -20.56617977050163, days: 35, open_atr: 2.4
netR: -22.04062349133581, days: 35, open_atr: 2.5
netR: -22.828566268418335, days: 35, open_atr: 2.6
netR: -24.092652395604564, days: 35, open_atr: 2.7
netR: -24.032558676808332, days: 35, open_atr: 2.8
netR: -22.832872014284938, days: 35, open_atr: 2.9
netR: -23.111519542593058, days: 35, open_atr: 3.0
netR: -23.162760099665277, days: 35, open_atr: 3.1
netR: -23.968980994004472, days: 35, open_atr: 3.2
netR: -24.866905050183338, days: 35, open_atr: 3.3
netR: -25.826686577463953, days: 35, open_atr: 3.4
netR: -23.46059114051242, days: 35, open_atr: 3.5
netR: -21.574887991607856, days: 35, open_atr: 3.6
netR: -20.169989685860596, days: 35, open_atr: 3.7
netR: -17.460074049493436, days: 35, open_atr: 3.8
netR: -16.62678669906145, days: 35, open_atr: 3.9
netR: -16.25811262549886, days: 35, open_atr: 4.0
netR: -17.44684101711848, days: 35, open_atr: 4.1
netR: -18.358708135027193, days: 35, open_atr: 4.2
netR: -17.902615411334033, days: 35, open_atr: 4.3
netR: -18.03687682814542, days: 35, open_atr: 4.4
netR: -2.6336450803159264, days: 36, open_atr: 0.5
netR: -7.490106404192693, days: 36, open_atr: 0.6
netR: -11.238940796693813, days: 36, open_atr: 0.7
netR: -13.099694288175003, days: 36, open_atr: 0.8
netR: -14.85343388381051, days: 36, open_atr: 0.9
netR: -15.975693596664808, days: 36, open_atr: 1.0
netR: -18.552360787680342, days: 36, open_atr: 1.1
netR: -20.493600632739113, days: 36, open_atr: 1.2
netR: -21.651411508385067, days: 36, open_atr: 1.3
netR: -21.83385672736196, days: 36, open_atr: 1.4
netR: -21.804043060694145, days: 36, open_atr: 1.5
netR: -24.178560278487105, days: 36, open_atr: 1.6
netR: -26.180965345755226, days: 36, open_atr: 1.7
netR: -26.26906322263539, days: 36, open_atr: 1.8
netR: -25.270020731236354, days: 36, open_atr: 1.9
netR: -22.410648017007663, days: 36, open_atr: 2.0
netR: -19.75294803887428, days: 36, open_atr: 2.1
netR: -19.09141243115407, days: 36, open_atr: 2.2
netR: -19.795137967619105, days: 36, open_atr: 2.3
netR: -19.93592964738021, days: 36, open_atr: 2.4
netR: -21.397208292357888, days: 36, open_atr: 2.5
netR: -22.172769902252664, days: 36, open_atr: 2.6
netR: -23.425190770896045, days: 36, open_atr: 2.7
netR: -23.354087346877826, days: 36, open_atr: 2.8
netR: -22.143992776796175, days: 36, open_atr: 2.9
netR: -22.393583025863123, days: 36, open_atr: 3.0
netR: -22.417281479085744, days: 36, open_atr: 3.1
netR: -23.19735993878787, days: 36, open_atr: 3.2
netR: -24.070437173430587, days: 36, open_atr: 3.3
netR: -25.00657350168448, days: 36, open_atr: 3.4
netR: -22.617949374765043, days: 36, open_atr: 3.5
netR: -20.710756784751126, days: 36, open_atr: 3.6
netR: -19.28533799443712, days: 36, open_atr: 3.7
netR: -16.555806737389247, days: 36, open_atr: 3.8
netR: -15.703750068389306, days: 36, open_atr: 3.9
netR: -15.317099363451273, days: 36, open_atr: 4.0
netR: -16.488594631266714, days: 36, open_atr: 4.1
netR: -17.383926939261443, days: 36, open_atr: 4.2
netR: -16.91195611599313, days: 36, open_atr: 4.3
netR: -17.030957780584377, days: 36, open_atr: 4.4
netR: -1.63364508031593, days: 37, open_atr: 0.5
netR: -6.4901064041927, days: 37, open_atr: 0.6
netR: -10.238940796693813, days: 37, open_atr: 0.7
netR: -12.099694288175003, days: 37, open_atr: 0.8
netR: -13.918051442545705, days: 37, open_atr: 0.9
netR: -15.109048752147629, days: 37, open_atr: 1.0
netR: -17.745042598932056, days: 37, open_atr: 1.1
netR: -19.738007025433173, days: 37, open_atr: 1.2
netR: -20.941313613789383, days: 37, open_atr: 1.3
netR: -21.105979166016148, days: 37, open_atr: 1.4
netR: -21.06029680096942, days: 37, open_atr: 1.5
netR: -23.420563913198606, days: 37, open_atr: 1.6
netR: -25.410101842026712, days: 37, open_atr: 1.7
netR: -25.595346463204347, days: 37, open_atr: 1.8
netR: -24.62610387575414, days: 37, open_atr: 1.9
netR: -23.342383866064278, days: 37, open_atr: 2.0
netR: -20.64682078753933, days: 37, open_atr: 2.1
netR: -19.95037920798483, days: 37, open_atr: 2.2
netR: -20.621822490930402, days: 37, open_atr: 2.3
netR: -20.73267053153639, days: 37, open_atr: 2.4
netR: -22.16609891127576, days: 37, open_atr: 2.5
netR: -22.915691521028062, days: 37, open_atr: 2.6
netR: -24.143840265184057, days: 37, open_atr: 2.7
netR: -24.05000053740771, days: 37, open_atr: 2.8
netR: -22.81856418585293, days: 37, open_atr: 2.9
netR: -23.010362349918793, days: 37, open_atr: 3.0
netR: -23.01289252226743, days: 37, open_atr: 3.1
netR: -23.776244101910226, days: 37, open_atr: 3.2
netR: -24.59757716247969, days: 37, open_atr: 3.3
netR: -25.484721079559655, days: 37, open_atr: 3.4
netR: -23.049642481197125, days: 37, open_atr: 3.5
netR: -21.098341130230214, days: 37, open_atr: 3.6
netR: -19.630985995314656, days: 37, open_atr: 3.7
netR: -16.86153417556503, days: 37, open_atr: 3.8
netR: -15.971430796004178, days: 37, open_atr: 3.9
netR: -15.548478321571812, days: 37, open_atr: 4.0
netR: -16.685299409338516, days: 37, open_atr: 4.1
netR: -17.54747806730129, days: 37, open_atr: 4.2
netR: -17.043776252658688, days: 37, open_atr: 4.3
netR: -17.132379936273004, days: 37, open_atr: 4.4
netR: 0.6559779762989016, days: 38, open_atr: 0.5
netR: -4.310785224779365, days: 38, open_atr: 0.6
netR: -8.17942047526907, days: 38, open_atr: 0.7
netR: -10.221903080303292, days: 38, open_atr: 0.8
netR: -12.060214786993551, days: 38, open_atr: 0.9
netR: -13.298506655336103, days: 38, open_atr: 1.0
netR: -15.976617218066956, days: 38, open_atr: 1.1
netR: -18.007375068411346, days: 38, open_atr: 1.2
netR: -19.406942813059278, days: 38, open_atr: 1.3
netR: -19.61353055697412, days: 38, open_atr: 1.4
netR: -21.757634891475647, days: 38, open_atr: 1.5
netR: -23.972154163595512, days: 38, open_atr: 1.6
netR: -25.831600344844972, days: 38, open_atr: 1.7
netR: -25.899994114162297, days: 38, open_atr: 1.8
netR: -25.518581339469293, days: 38, open_atr: 1.9
netR: -24.147300508234448, days: 38, open_atr: 2.0
netR: -21.371846324833935, days: 38, open_atr: 2.1
netR: -20.602210109600875, days: 38, open_atr: 2.2
netR: -21.206340877915807, days: 38, open_atr: 2.3
netR: -21.255071789710545, days: 38, open_atr: 2.4
netR: -22.583660431739546, days: 38, open_atr: 2.5
netR: -23.277438087529585, days: 38, open_atr: 2.6
netR: -24.457645786964317, days: 38, open_atr: 2.7
netR: -24.247079323984998, days: 38, open_atr: 2.8
netR: -22.906595209087406, days: 38, open_atr: 2.9
netR: -22.99628912745527, days: 38, open_atr: 3.0
netR: -22.90301430228196, days: 38, open_atr: 3.1
