@RELATION 3_days_hlc

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
1.0,0.0,0.8219202570972968,0.28082619630793526,-0.7123381497980814,0.0068459279228951465,0.08904500846580754,-0.7671240664332332,-0.44520380933593645,1.19179146187102,0.44520380933593645,1.0205576468912119,yes
1.0,0.0,0.883034328534527,1.2573020211624997,0.4035085257010768,1.105258694998729,0.6432761054639646,-0.20468115316554975,0.4093535344320424,0.4795345747324906,-0.25145701243153407,0.023396409135406797,yes
1.0,0.0,0.8802829299759624,-1.3098617040305838,-2.5140929775957592,-1.450715423542856,-1.000010563395173,-2.028175391796345,-1.1831058916984558,-1.739439773858843,-2.7605764233470977,-2.0211366494882546,no
1.0,0.0,0.8761059832387987,0.6637226878114011,-0.5929238311843442,0.5132806485013243,-2.2389569819202126,-3.752250019911703,-2.4159603182329126,-1.8495836246338626,-3.1416233771980533,-2.079669731590566,no
1.0,0.0,0.9145375337927486,0.26495578201347314,-0.7008484622636604,0.1452984147849626,-0.05982227335238233,-1.2734968149545587,-0.20511983343576187,-2.863242618156123,-4.324787457083342,-3.0341931916181415,no
1.0,0.0,0.33112363494281627,0.8079429937550073,0.03311435023609379,0.7417242269918618,0.23840967940608612,-0.5099231130919746,0.14569572386937482,-0.013237660677750254,-0.9536274594208037,-0.12581837206376306,no
1.0,0.0,0.6956525992447745,3.206525448968389,1.5652066634927617,2.10868610583938,2.8912986767362727,1.6195578686040817,2.7826125708968927,1.9565129489411928,0.7282602788266909,1.8043397920430364,no
1.0,0.0,0.7126469810691857,1.22987896690842,0.1724221560671832,0.9080447351179793,3.563184331214561,1.8275606027516917,2.4022666406133206,3.22984563395821,1.8850346547740862,3.114914771094546,no
1.0,0.0,0.1803942975753331,0.7411810888065642,0.40000109803792333,0.6431419884604078,0.8196111926142836,0.458828087653234,0.7098077923829884,1.6156882952686729,1.0235282076138772,1.21960640830619,no
1.0,0.0,0.6393429185713598,2.336056281921078,0.2458916017281836,0.6229453910283516,1.795082135178577,1.0819597688854263,1.5901642703571541,1.9590139680213345,1.204917864821423,1.7295067790927972,yes
1.0,0.0,0.5582788851465348,1.2270013926465864,0.47852992963147467,0.9570598592629318,2.2270013926465864,0.6625727765200974,0.9447867778329858,1.822097681580875,1.2883459407726419,1.6687225075000516,yes
1.0,0.0,0.9317079048177048,0.19024362403371656,-0.604872285552763,-0.16097586198655023,0.37073604282530476,-0.22438552528947897,0.15610123497379116,1.1658519524117843,-0.0780501296827465,0.14634271266919072,yes
1.0,0.0,0.5698864956000326,1.064512348280854,-1.1397729912000345,0.9139770840680874,-0.7204217598127991,-2.4730841025022876,-1.4946097237872862,-0.32256496718305644,-1.6343827149873513,-0.7956813274724454,yes
1.0,0.0,0.8660294086687345,0.6124408850543316,0.1674601291102907,0.4210486527246935,0.6411476385600713,-0.33971691811850135,0.5741623428944385,-0.1531136901697449,-0.9330147043343672,-0.49761243562189006,yes
1.0,0.0,0.8392825680122284,0.40475907028128655,-0.8392920918670967,0.23809280044191947,-0.07738429706807112,-0.6309631236339214,-0.31548602612393073,-0.04167162700774853,-1.2619173186538857,-0.12500476192743207,no
1.0,0.0,0.5360788712414473,0.44329711975223973,-1.2886783932963903,0.16493846302936074,-0.5876455948848726,-2.7423117447055634,-0.8763074930978119,-1.4227061009127704,-2.3814910730670173,-1.8350924652520588,no
1.0,0.0,0.17856492344614983,2.214276955751069,1.0595275935509352,1.6785643282059641,1.5714246598499904,-0.4285729591891651,1.2499901785363599,0.3809442176579102,-2.1071551446017507,0.047612074805038616,no
1.0,0.0,0.4921242405046601,1.3070851323755057,0.9763788238545582,1.03543137051876,1.7086541819339958,1.326771283093871,1.5314906364504968,1.496058872232334,0.8346470425892107,1.3897584614857579,no
1.0,0.0,0.40540252008895217,1.5090110319770185,0.36486334916065855,0.9279261585918264,1.8603617746118086,1.4819849180248144,1.5495497524550657,2.319816072154923,1.8828856383397996,2.117114812110447,yes
1.0,0.0,0.5419909038028962,1.5267198881219581,-0.16793995105335666,0.5190794184418543,2.389320441710593,0.4503793135562117,1.4045792436324356,2.984740434718194,2.343520371786817,2.4580197832362938,yes
1.0,0.0,0.758328250050832,-0.5833250000833358,-1.6749790835425193,-1.0833125002083543,-0.008329083375835942,-1.8583114168858514,-1.1083239167608507,0.93333233334335,-1.183320666793337,-0.1416644166891597,yes
1.0,0.0,0.8668897832360847,0.10921744923563341,-0.3003418420700492,0.010238538597848028,-0.5392480157050675,-0.9863450884775653,-0.74402254191797,-0.30375309555468255,-1.0614305489950775,-0.7542661999557617,yes
1.0,0.0,0.38317015454320297,0.7476719452107995,-1.9906737620468047,0.38317015454320297,-1.6915986287747826,-2.8131135559891653,-1.9626371038287962,-3.4673212509999574,-4.691627600953967,-4.028064695810769,yes
1.0,0.0,0.0,1.4051774673531325,0.4827610285623736,0.8362034779670195,1.1724259216474786,-1.3534691738190425,0.8362034779670195,-1.0775973544553923,-2.1121011596671604,-1.3276076993899935,no
1.0,0.0,0.14285843179184696,1.1052622477259344,0.2330921306885224,0.2330921306885224,1.458645926848238,0.654141873470869,0.9624038159341087,1.2556469839894995,-0.9473632370477612,0.9624038159341087,no
1.0,0.0,0.5326604707023266,1.5829075806342185,0.9145665463152043,1.0100446983801596,1.6532586601541137,1.0703515820311942,1.0703515820311942,1.8894394737701727,1.3517564026221027,1.5577805080891727,no
1.0,0.0,0.902029590480566,0.30067979591933597,-0.37161782780169744,-0.013511459098396182,0.6925671772286978,0.24324308802076688,0.30743282277131184,0.7398640408161328,0.3479769973439232,0.3479769973439232,yes
1.0,0.0,0.09835573770488996,0.13114918032784179,-4.721319672131281,-0.34424918032787677,-3.262280327868937,-6.524583606557535,-4.786883606557523,-1.3606590163934877,-3.5409901639345365,-3.2295114754099044,yes
1.0,0.0,0.32585205151916335,0.15730242393529725,-0.528091604597311,-0.46067916930245995,-0.438202739553662,-3.7640559146696226,-0.7640379371212828,-2.76403906071808,-5.000002247193595,-3.808993043812473,yes
1.0,0.0,0.8095359977904671,1.3214348639755487,0.26190719955809344,0.6071564626498289,0.4285734693974633,-0.2976204648593618,-0.22619512473871536,-0.2023807256225285,-3.7262141724485196,-0.5476121314863498,yes
1.0,0.0,0.6216268808994816,0.6756711103303388,-0.45945094965572764,0.45947121978906313,1.0405389152776046,-0.1621543097681628,0.22974574496119934,0.027032249782096375,-0.797286504820897,-0.7162100256079434,yes
1.0,0.0,0.9537009687954213,1.0,0.31481081961960306,0.7407428326455415,0.7777733539135606,0.0,0.6296355281152525,1.0277768261325722,0.20370444101440655,0.4722301183054509,yes
1.0,0.0,0.9125103280862533,1.0625035156117855,-0.287492671902482,1.0,1.0625035156117855,0.13750073437222382,0.712507328097518,0.7624983906310099,-0.287492671902482,0.5625128905766411,yes
1.0,0.0,0.41583548677737014,0.4653429173968716,-0.32673141850077886,0.3960445936178874,0.5148503480163449,-0.5544469856733785,0.4653429173968716,0.5148503480163449,-0.21782061563746047,0.23762735022427206,no
1.0,0.0,0.6249916015493764,1.2968801513752708,-0.28126293947337133,0.3749849609140172,0.45311477049185195,-0.7968918701435517,0.3437520996126559,0.5312445800696423,-1.1562596191556695,0.45311477049185195,yes
1.0,0.0,0.8750008272052798,0.2867637597325251,-0.18382339424750657,0.11028962478703642,0.4264717452413747,-0.3161821204543383,-0.007360288705665809,0.029406596024569263,-0.5588304714481855,-0.02205807201612649,yes
1.0,0.0,0.7272512397670698,0.6818219008094971,-2.4090754132936327,0.29546229335318364,-1.5227180785542556,-2.9772546488425715,-2.06818150826594,-1.0908950413861933,-3.386361880173379,-2.431825309884999,no
1.0,0.0,0.952382917595885,1.1269862937595887,0.4285759636828358,0.9364957420972828,0.9047674224807557,-1.2539471908953599,0.6349298815088672,-0.6349060721740807,-1.6507694383378513,-1.0158633661638157,no
1.0,0.0,0.189023285989811,0.46951492043592225,0.08536529595445841,0.4512228361114785,0.518296657497961,0.25000259146500126,0.4451197836096194,0.43293136154350265,-0.39633804654758054,0.32927337150815006,no
1.0,0.0,0.7653092461601885,2.0612216784558406,0.38774648059787215,0.7040722615194345,1.1734680549716454,0.5306031861354634,1.1428567055375622,1.2551030820533962,0.80611961681477,1.132643398544476,no
1.0,0.0,0.21154160504771402,1.5480868158854761,0.6057775333319297,1.3269355400127325,2.54808585434147,0.9711546412767733,1.269231360950161,1.7115473743117666,1.1057698409798642,1.68270201558854,no
1.0,0.0,0.8012380116534078,0.7826051039719819,0.1366464989773266,0.2732936190722783,1.1366464989773266,0.5279537093455232,0.9937919293217808,1.7826044828543568,0.7639721962905559,0.9565174183121604,yes
1.0,0.0,0.27026402488628176,0.6621649013656619,-1.5134944851798855,0.22972651573094194,0.18918765523521094,-1.2161982470412782,-0.91890065756228,0.959461139504269,-0.3648470417807583,0.6486582541222562,yes
1.0,0.0,0.49424766809003223,1.2758705509801656,0.4252840533566398,0.6551669837182996,0.9885125776584855,-0.8620739199650402,0.6206863257834775,0.586204518416765,-0.6091977540100727,-0.3563204386232148,no
1.0,0.0,0.5064908753720951,0.9350613763045706,-0.19479639066809054,0.3636331759315583,1.2467558610085383,0.28571410018652466,0.5454491145500814,0.9220822229495153,-1.1688173048451596,0.5064908753720951,no
1.0,0.0,0.4000040000000051,2.2666626666666616,1.2399906666666614,1.7599906666666811,2.199992000000028,1.0399986666666716,1.6133226666666662,2.5200000000000196,1.5333253333333612,1.7999880000000228,no
1.0,0.0,0.5479450084451566,0.39725932633152494,-0.11643719272387872,0.08904346968436157,1.0479395290156241,0.5205416964039746,0.7876638863127946,1.0136910396258711,0.41780650216505155,0.7123210452559691,yes
1.0,0.0,0.676686200471884,1.2706762846973307,0.17292906326456914,0.7744341737831909,0.6090193849332514,0.04511045848050031,0.2706762846973094,1.3233017694710274,0.7443522641319285,1.03758490588737,yes
1.0,0.0,0.33333373016059625,0.9881023242967749,-0.5952409297187236,0.4761856008838132,1.4166757936942722,-0.3214348639755486,0.630954195019958,0.36904580498000816,-0.5238155895980772,-0.16666746032126017,yes
1.0,0.0,0.995076352254359,-0.13793060981803595,-0.5517219466610509,-0.413791336843029,-0.1428537649525981,-0.7980274867130407,-0.3546804702859435,0.034486223884841224,-0.6847289087334458,-0.2906385668170341,yes
1.0,0.0,0.8823574394993194,-0.19609250304907896,-4.1765295277985715,-0.2156907728326528,-4.725553633964558,-6.372623991655083,-5.823599885489153,-4.745149942940754,-7.353027682678943,-5.588312803680303,yes
1.0,0.0,0.05100842351237825,0.9489762702870895,0.42857157434478743,0.887754529359859,0.32652411491896655,-1.744914004663275,0.3163250832912506,-2.030628727697579,-2.887771876387096,-2.602057153352821,yes
1.0,0.0,0.4321077732386505,1.0864287151680876,-0.12344613622028147,-0.061732327403687844,1.0246963877643998,0.3950718335993976,0.9506257430583296,0.2716071787920219,-2.2345737082977455,0.2592676269171338,yes
1.0,0.0,0.75384340832202,0.7230684498214457,-0.5230635268126735,0.015399786772173777,0.8307700354918022,-0.6768937045486977,-0.5999901539824557,0.75384340832202,-0.030751881896990366,0.6615416094238811,yes
1.0,0.0,0.8524594195124721,0.18360662402606334,-0.029511919391159463,0.13114608975510417,0.12458737542573631,-0.14098645634015192,-0.026229939265337975,0.1475405804875279,-0.17377051975286587,-0.15738094707257566,yes
1.0,0.0,0.35556138269014376,0.207405004125911,-2.0518353251763264,-0.12592462552017478,-1.6370238354496107,-2.1185098436599503,-1.755544790171304,-1.7703625020925844,-2.3703576132254067,-2.111095061799726,no
1.0,0.0,0.4512278553719736,2.1219404224598253,0.4756056960489519,1.0609787477424018,0.8170637567728297,-2.902402052665381,0.2682916121448033,-2.219483492214062,-3.012170627811695,-2.414608655779756,no
1.0,0.0,0.6607077168132456,1.6785809949320898,0.21427755099123064,0.8750120536144594,3.3214422194364746,0.9107086096736003,1.7678723852584894,1.4107068239529417,-4.035719770427705,0.6071378826353113,no
1.0,0.0,0.3815727492585565,0.5263120498319955,-0.2105332410518836,0.276306128732596,1.0263212604310035,-0.05264383666186499,0.43421527012056327,2.2368558172827826,0.46051810935351367,1.0921152009094852,no
1.0,0.0,0.931045838405208,1.3275939061438422,0.6724198871022599,0.9224164387907343,1.017245868060702,0.5344839774204471,0.8534484839498157,1.3448389121266628,0.6379290130587373,0.9569064507563757,no
1.0,0.0,0.0697639534883517,1.1395290697674643,-0.20929418604651065,1.046522093023254,1.5813953488372192,0.697681395348825,1.0348825581395398,1.1627906976744387,0.5116302325581398,0.9418569767441807,no
1.0,0.0,0.6489351629728726,1.7340423381627506,0.819151641005407,0.8829780330488176,1.8616961860760215,0.6276703372223362,1.776604968282014,2.265955534184471,1.4574538591898016,1.7659560660976654,no
1.0,0.0,0.01835223464878804,0.880730199490186,0.44953754735650264,0.7293536213415797,1.1972438620609926,0.8027497159412831,0.8302711872026055,1.2522872632977857,0.7201843847290452,1.2155965554239028,no
1.0,0.0,0.2930989893138378,2.836204013089574,0.9568941141582243,0.9913836504012026,2.612059096347913,1.80171447684662,2.327575594566882,3.206886355564247,2.4655096016910067,2.5172309750655644,yes
1.0,0.0,0.7739721617582331,0.41096132481648057,-0.3835586977039889,-0.15068568211363165,1.8698621786485852,0.3767128354267082,0.40411546253919983,1.6917745543511524,1.0479395290156437,1.4657467161093856,yes
1.0,0.0,0.4636347024657458,1.3727330496340266,0.04544400817826007,1.0727287768717928,0.5909084710693185,-0.4636492480392896,-0.15455944639545044,2.527291586931132,0.5454508264158595,0.5818220330893683,yes
1.0,0.0,0.20238665672226738,0.3273813740061841,-0.32737244547196337,-0.023805853189901856,0.571429761899801,-0.29761780754485145,0.37500081844896443,0.05952713292266534,-0.6309485615238593,-0.4285708333358126,yes
1.0,0.0,0.5075773186504162,1.409099449087575,0.13635915975248192,0.3939448117867427,0.5530306244280331,-0.28030094121784177,0.10606049127569749,0.8636408402475181,-0.24243101473342837,0.6136378099261137,no
1.0,0.0,0.7384614319516899,0.7846141656692163,-0.2307736686800242,0.2846141656692162,1.2000087693117165,-0.09231623676526947,0.1692331006132356,0.3307668993867644,-0.5153878343492623,-0.12308113613357721,no
1.0,0.0,0.7666751111674107,-0.011121185252342096,-1.455561925968341,-0.3888981482098448,-0.3222332593328328,-1.7889008148942638,-1.0444536296908322,0.27777962964196895,-1.5889072593816804,-1.211114740764894,no
1.0,0.0,0.30136978795306846,0.43835337775779265,-0.1780779133250767,0.29452461529295265,-0.1849333599085497,-1.075331830600809,-0.4178069009258084,-0.3767125774054559,-1.2808123522695447,-0.8219118127515855,no
1.0,0.0,0.40741015090178007,2.28396648382651,0.481482030180356,1.0246963877643998,1.271607178792057,0.16049935987415798,1.0123580704620174,0.14814252398464625,-1.4567868769884618,-0.27160841336449254,no
1.0,0.0,0.03333533333333586,1.3133339999999976,0.7733360000000099,0.9933366666666643,2.0066733333333295,1.033335333333336,1.3266699999999976,1.4600013333333475,0.8600053333333335,1.320007333333346,no
1.0,0.0,0.15447260227753382,2.0812805739135656,0.8617792849006937,0.9024317668703705,2.463391790805122,1.8048635337407641,2.0731546303244404,3.3089200015284455,2.1219330558832423,2.4796550599953977,no
1.0,0.0,0.025861140014296468,0.8534503790076455,-0.20690118904864574,-0.04310592300192695,1.9999879310657014,0.7068878270142342,0.7499937500161612,2.405160159068561,1.7068886890809927,1.9913715740390354,yes
1.0,0.0,0.22627600830658795,1.3941678619265068,0.5474472534571339,0.5693444136657506,1.2700812776689046,0.3722597527728278,0.5109485801043083,2.240878251380487,1.145983744466219,1.1824824178190447,yes
1.0,0.0,0.8972638206236798,0.8082188121578723,-0.13013906925516902,0.08218880651400061,1.1780893319963375,0.3835623756842554,0.404109748546575,1.061651707680593,0.21917380369208422,0.34931355788251145,yes
1.0,0.0,0.8979525405742081,-0.43878591217300655,-1.9285812682717582,-0.5918417951111767,-0.7245006352073108,-2.122461849295123,-1.8061367660039014,-0.17346925239413427,-1.3571518222031498,-1.3265404415328366,no
1.0,0.0,0.8666568889866588,0.24444311112443715,-0.8444293334844389,0.13332644451335005,-1.3222112223321962,-2.9444083336943954,-1.4888695557488516,-1.633318111263307,-3.1555195559154954,-2.8110818891810765,no
1.0,0.0,0.4117682155156037,0.8319355765788651,0.075626763652486,0.7310870065764545,0.26050124285504,-0.5630225831553435,0.1764627286340725,-0.924373236347514,-2.15125520797446,-1.0504184026581533,no
1.0,0.0,0.13545684353952284,1.382473271859104,0.9083679449560659,1.1035894493813718,1.3027930334522562,0.9442229964601465,1.2549801892035595,1.0318729718585022,0.6414359391154087,0.9920298646013249,no
1.0,0.0,0.812953822268931,2.35971320842679,0.5539601107626742,0.798561725583971,3.0503655038600965,2.1942483411858773,2.5467701775325224,2.9064826665343158,2.2589937115062773,2.8201444749241,no
1.0,0.0,0.47967310462797047,2.3089473461702195,1.1788631832949021,2.097569422989977,3.845537709065721,1.8048847313324567,2.081305142455733,4.626032930188385,3.6585484830844983,4.056927827407566,no
1.0,0.0,0.16923114792811686,0.9692246864045697,0.023076100593616766,0.47691813018892026,2.207683366884523,1.1384558343326865,2.00768844379588,3.6615261657088403,1.7307652366956026,1.9923000177691725,no
1.0,0.0,0.502918142307094,0.894740443230146,0.1345012140407674,0.26315737149647267,0.8713438425442948,0.15204457096875515,0.4970730857220319,1.8128687151752694,1.0,1.6608247290045701,no
1.0,0.0,0.6620751629141318,1.3034509726571728,0.12414370512491542,0.7172387253214935,1.1793176123812599,0.2827619643351041,0.43448710583539174,1.1517258311568852,0.30345097265719245,0.7103456076115924,no
1.0,0.0,0.49630372013162,0.8592576625585449,-0.21480941566186043,0.49630372013162,1.1851843621435747,-0.08147074901888697,0.5555530864307239,1.051856806562344,0.08889590120340728,0.2518588806271988,no
1.0,0.0,0.8791985991861725,0.34228059095659125,-0.5637691771292592,-0.11409330660386013,0.21476102875790032,-0.758397198372345,-0.11409330660386013,0.5100668393299032,-0.6375857303836023,-0.06041043200932345,no
1.0,0.0,0.0649325518604657,0.6926376960662763,0.047619109462052625,0.614718547253531,0.2683964524629316,-0.3160224883408885,-0.025973193904571583,0.18614396468914254,-0.44156117951668045,-0.025973193904571583,no
1.0,0.0,0.7419429760363984,2.249997379042833,0.38710408425771814,0.5080664997318665,1.6774142039749949,0.47581340397821437,1.532259144116368,0.8870980358950252,-0.20161209027383012,0.3387187954887381,no
1.0,0.0,0.5971241705929182,0.028771963145283998,-0.8633186067040515,-0.20143827441602902,1.1438828373257808,-0.5179867035875785,-0.4100772734368935,0.633086786393371,-0.4388499560071741,0.5035953263275742,no
1.0,0.0,0.2519100227290479,1.7022956150679722,1.1717606331309858,1.4885558941906376,1.1870251660785607,0.7137399117173876,1.06489058185226,1.7786304935696478,0.8969505666995506,0.9542002942753749,no
1.0,0.0,0.04435464197538401,1.512090067342449,0.455645156412619,0.7217742179369394,2.254026695849343,1.6935457141117647,2.028222455464921,1.7096718522619507,1.2096720538739594,1.580643392307545,no
1.0,0.0,0.32275202262011055,1.5132288429782235,0.20105301643016452,0.25925410542545724,2.185181050360353,0.7989395761585125,1.148147697432647,3.158732359117667,2.423282763641692,2.862437493353181,no
1.0,0.0,0.36470621453639346,1.7411890243543435,-0.482362754429139,0.23529307957377454,2.882379931081561,-0.035310962116061946,0.09410217284655699,4.376500457063582,1.294120761278643,2.0706031005033827,no
1.0,0.0,0.22750911508418847,0.7671945858172436,0.3174636600336734,0.48148332353614703,1.1005302119207439,0.10053021192074377,0.4232822345408543,1.6137590548989673,0.3015832283509083,0.35978431734620103,no
1.0,0.0,0.11031965147306387,1.2918176454218124,0.619219657807592,0.7722418307771092,1.1352331923367953,0.8327450766868857,0.943064372287811,1.3594340636541358,0.6868360760399154,0.903918436952621,no
1.0,0.0,0.39694598217420907,2.480893304794154,0.3358763125833905,0.5725138395678816,3.106847112850877,1.6641130004916096,1.9923481616962386,2.770970800267486,2.1221286522566154,2.3587654158893225,yes
1.0,0.0,0.8608228238939953,0.9226835848622873,0.24742036348416221,0.5154633861202225,1.922676368374885,0.47422528430382854,0.634017903074329,2.3453599532371725,1.371134668933344,1.59277980125795,yes
1.0,0.0,0.9927047179004372,0.08394008737258234,-0.6240924236949721,-0.014601878109043337,0.029197551815886118,-0.4489107624480337,-0.2591275880568866,0.7372249533757441,-0.28832550483760744,-0.17518713571946956,yes
1.0,0.0,0.8283606816736748,0.7985038761309712,-1.246270884390729,0.7835866674228994,-1.0746323123352866,-2.5223993205950235,-1.2761284362043153,-1.1865684673685808,-2.164192281171021,-1.7761284362043153,yes
1.0,0.0,0.777762551665887,0.7222096709678165,-1.7592276410719763,0.29629746225979786,0.22220967096781657,-4.851770714507962,0.1851935526881223,-4.425860357624357,-8.01840343106029,-4.925860357624357,yes
1.0,0.0,0.9632441446734338,-0.3455776870752387,-0.7426421009984691,-0.4338202692498175,-0.45587834126594395,-1.4411687932582602,-0.6249929227993419,-0.6544105482275591,-2.6691075962444657,-0.6691083315379989,yes
1.0,0.0,0.735044217986509,1.0341820804974882,-0.12821293009650486,0.9914572576557729,-0.5299107093253747,-0.9914564029541656,-0.6324834465670354,-0.6581236394219038,-1.8034203448036725,-0.8547015852150166,yes
1.0,0.0,0.07825866917567534,0.9739146465112184,-0.04348109642311536,0.7043497618248553,1.0086913496940015,-0.17392438569243673,0.9652232968172169,-0.5826099962260646,-1.0521846200936706,-0.6869670624368522,no
1.0,0.0,0.9685093620336673,0.9409470813502162,0.48819229029371014,0.5236242777047033,0.9291368125817678,0.4685060155677548,0.8070900195394224,0.944882131564923,0.40944719138989977,0.9252017623670611,no
1.0,0.0,0.6578947368420968,0.14912105263159542,-2.0789429824561036,0.07895789473684243,0.01754736842105252,-0.9912192982455944,-0.9122745614034805,-0.008766666666646931,-1.0350815789473515,-0.2806947368420884,no
1.0,0.0,0.6447287741745356,1.1184180401424357,-0.38159380205632604,0.605256094127057,-0.1579104571877881,-3.500032894996494,-0.2631560249159791,-0.3552725416253226,-1.8684344876406638,-1.7500164474982283,no
1.0,0.0,0.069620797948347,0.6835447043737878,0.20253645248548877,0.512656313093268,0.7405047588547391,0.018986684826965812,0.4936696282662842,0.12658021951870874,-1.481008251888317,0.07595623296678002,no
1.0,0.0,0.38000500000001125,2.050003000000004,0.47000100000002476,0.5800020000000075,1.5500030000000038,0.7900089999999977,1.2799990000000037,1.6400000000000148,0.5,1.25,yes
1.0,0.0,0.6312845354408904,0.8379846134851846,0.27932820449506157,0.4916204331933596,1.424575518894043,0.5418972753768422,0.6033500390221551,1.1452473143989814,0.7206717955049384,0.9944078493460122,yes
1.0,0.0,0.9318207386683148,1.1363778410866199,-0.897748721858997,0.3863639204581018,0.8068180397709329,-0.329559801315687,0.1022694601864468,2.0000181820454115,0.2045389203728936,0.3295416192702432,yes
1.0,0.0,0.7254932333598632,0.36273877357345374,-0.49999215689350823,0.3039184160062189,0.4803961553091889,-1.2745077470284465,-0.1666640522978268,0.1960747212755991,-0.7843135909270981,-0.4117611303485011,yes
1.0,0.0,0.48485615238695023,0.8181889806728263,-0.7272622590165954,0.39395215786569204,-0.16666717171408085,-1.4999757577226556,-0.25757116623533904,0.015166574748022516,-2.69695183665548,-0.9848334252519344,yes
1.0,0.0,0.4017844706588151,-0.1607211097182372,-0.7500125000446368,-0.4642909438962223,-0.2678607780742073,-1.1785818877924445,-0.5178598852138779,-0.8482280293857963,-1.6339352997689154,-0.901796970703452,yes
1.0,0.0,0.16128725287397774,0.6451611082213428,-0.25805783041198366,0.10484151273582423,-0.40322418054766024,-0.9354833246640282,-0.6774142039749947,-0.4999947580856661,-1.3225753121963375,-0.7257986862956386,no
1.0,0.0,0.23077016765406713,1.4615396942816548,0.6666636752098415,0.7948670447013378,1.1794867685727817,0.4615396942816548,0.7499996794867603,0.3461504437826232,-0.07692958580716588,0.12820336949149633,no
1.0,0.0,0.31428848980780993,2.7857219388083188,0.5571438163306286,1.0714331632849914,3.8142992041394566,2.042855897953854,2.328567122430526,3.1857222245238366,1.585721081661766,2.228576693900102,yes
1.0,0.0,0.9436610791591297,0.1056391737258815,-0.38731194714413203,-0.2323830838168283,0.985912805023616,-0.11266727839815174,0.14085223163450866,1.4929511208700135,0.6197161575281382,0.760557825879058,yes
1.0,0.0,0.9239739954280819,0.035095177972954625,-0.7953183817376311,-0.011689425832765419,-0.7075941794390369,-1.116947474484028,-0.9882924455864869,0.023396980246278506,-0.8888788174551439,-0.6783527786728388,no
1.0,0.0,0.03730456112962405,0.9402968812616694,-0.3358306026058141,0.8432780073388098,-0.291044681443306,-1.350758247966216,-0.3507478001816366,-1.2388109824126288,-1.761197972831257,-1.5970177545173394,no
1.0,0.0,0.9827552170123696,1.3793119500553213,0.22414510996954237,0.26723810197043696,1.3103448870390977,-0.1637952660467188,1.1982719010209475,-0.1120600550170935,-1.3362060270533942,-0.18102711803331692,no
1.0,0.0,0.39534575445327236,1.4883748512786386,0.9488370665220403,1.4790706392668842,1.693027980543192,1.0697718226190314,1.0930221200617278,1.65581764414225,0.860463331525576,1.59535003353496,no
1.0,0.0,0.4324479183558973,5.135174434318062,-0.6756829803565176,1.6216148282683955,7.973051060011134,4.837873922961157,7.918985610654926,9.16226121363442,5.540608547119219,5.675712710407502,no
1.0,0.0,0.294113019034543,0.8896993458093156,0.6176436634973032,0.7352935769900263,2.0146970480169064,0.43382026924979655,1.0588131920491386,2.786757509737147,1.9338147545479936,2.7720486970230382,no
1.0,0.0,0.7592578532261993,1.2916684413547284,0.6620395147416418,0.8472215792192953,1.2222199588519265,1.0509258316188232,1.125001620367369,1.9305510545350806,0.9351853052123914,1.3286989283353168,no
1.0,0.0,0.10322818730029201,1.4258082081131542,0.03225993756141354,1.0903224058276109,1.8322622601375576,0.954843958366542,1.2129041040565771,1.7354824474533352,1.4967758126919743,1.6000039999922664,yes
1.0,0.0,0.9503331948125844,0.6225171812629398,0.10927200451654195,0.16225337375269058,0.8410611902960424,0.1258292618720774,0.6688747204060917,1.049671772066597,0.5993410606936079,0.7317891857794911,yes
1.0,0.0,0.9366224459471172,-1.5281697579855773,-3.6549368379392204,-1.6337994842246437,-2.3309877901236655,-3.4225407359728934,-3.3098617040305838,-1.866195586190971,-3.38732730609482,-2.2323961019663474,yes
1.0,0.0,0.37864114431178647,0.7864065887442593,-0.5922335846928282,0.6990317466327746,-2.6990298048833767,-5.631076340850956,-2.844655188985715,-3.8058269959486517,-5.310685738529995,-5.1553418983903265,yes
1.0,0.0,0.7446752829512059,0.7446752829512059,-0.35106483702708663,0.06382745586982821,0.5106324128752678,-0.9999989361735804,0.41489229289694507,-3.3085000792549852,-6.521261102358037,-3.4680676551031664,yes
1.0,0.0,0.7941200691756396,1.735285467229781,0.352944377124962,1.3823396195338464,1.3823396195338464,-0.13234697238853158,0.4411756920506776,1.0588125433818139,-1.0293952424088846,0.9264670415642129,yes
1.0,0.0,0.6129054803829775,1.2150486877532531,0.48386357966813476,1.0645123482808865,1.7526784715830774,0.7419312522042849,1.4946097237873317,1.4946097237873317,0.3870934443574881,0.8064446757447363,yes
1.0,0.0,0.4117583910777483,0.39706150515875055,-0.9705812284560982,-0.13234550181760082,0.6911712803378958,-0.30882871966210423,0.48529134951353536,1.4264567475676768,0.04411565746285779,1.0735108998717422,yes
1.0,0.0,0.9910767458783245,0.31250675226228886,-0.29464595824088713,-0.044645735025605496,-0.05356898914728095,-0.8839369818615095,-0.3749998883923465,0.1250005580382168,-0.4821521524649592,0.0,yes
